hrv_rmssd,hrv_sdnn,gsr_mean,gsr_std,threat,subject
0.07902857142857146,0.08350963317770126,6.52506354195731,0.009553215616708723,0,S3
0.07412087912087913,0.08809283883794498,6.5275084540957495,0.016389214617284802,0,S3
0.08076923076923076,0.10925317379314446,6.542753346761068,0.018255600568627173,0,S3
0.0644642857142857,0.08260248550888101,6.56121962411063,0.013267731417958771,0,S3
0.08392857142857142,0.10322641648931,6.5695671989804225,0.011176000657383963,0,S3
0.09982857142857146,0.14327580242637833,6.561383819580078,0.013871303302510818,0,S3
0.08369047619047619,0.12042040643393578,6.550270407540458,0.010399708250217346,0,S3
0.11994047619047617,0.13808587685840684,6.544546708606538,0.009826004319756129,0,S3
0.11280000000000001,0.16224808625242199,6.535113797869001,0.0124583644859029,0,S3
0.08514285714285716,0.12076889329913154,6.541272735595703,0.016370354055692742,0,S3
0.0687577639751553,0.057440692079535095,6.547908673967634,0.011351612237534399,0,S3
0.08345238095238096,0.09155466305181083,6.541489210582915,0.009186156392747183,0,S3
0.11357142857142859,0.11749216213546036,6.5432322910853795,0.009854468551820565,0,S3
0.12464285714285715,0.14819402615407648,6.5435706184023905,0.010056179207131616,0,S3
0.0995054945054945,0.15168410623133974,6.548811431158157,0.01415564712648423,0,S3
0.08537142857142856,0.13755849772756887,6.553416388375418,0.01226360571158563,0,S3
0.05639751552795028,0.04909714905523,6.550313168480283,0.00846180926360636,0,S3
0.06261904761904759,0.0714674180080314,6.556301916213263,0.011422040313857004,0,S3
0.07382857142857144,0.06947152016818785,6.567772511073521,0.010334087690062303,0,S3
0.07931428571428571,0.08721599414156879,6.573325293404715,0.009445314820885734,0,S3
0.09780219780219783,0.115689158573717,6.573595937093099,0.008632979114351307,0,S3
0.12308571428571433,0.11945130765957288,6.56886974516369,0.009014437976297578,0,S3
0.1306547619047619,0.15173827090468264,6.5731592269170855,0.01262238153588812,0,S3
0.09404761904761905,0.13010757244743007,6.5833590189615885,0.01092952880284689,0,S3
0.06244047619047618,0.056771823997472555,6.588248134794689,0.009727296884254595,0,S3
0.08,0.07042926108036722,6.589767692202614,0.009358137363095166,0,S3
0.08107142857142857,0.07072185240902039,6.600892620994931,0.015628129824444188,0,S3
0.07074285714285714,0.08668402200831048,6.615778368995303,0.010433896937654476,0,S3
0.0853296703296703,0.1255981907423935,6.626664606730143,0.014280958122647952,0,S3
0.08080000000000002,0.10723067688609932,6.631526601882208,0.0112735490726631,0,S3
0.0629761904761905,0.06436589285689517,6.621724155970982,0.011188823515045175,0,S3
0.08827380952380955,0.07388684122441866,6.6165345509847,0.009493615112022721,0,S3
0.0952,0.0871240088813638,6.6223638625372026,0.015337484898529265,0,S3
0.0037236533957845444,0.015579036059517179,6.889410800025576,0.022183433167156635,1,S3
0.00507142857142857,0.02794916889819303,6.907891882033575,0.012678536301356793,1,S3
0.009116883116883112,0.03866107408648954,6.944655917939686,0.04056288418109919,1,S3
0.016064139941690952,0.057596690664570335,7.038827732631138,0.0867175906765217,1,S3
0.020745341614906827,0.04445550352108352,7.224542345319476,0.1697281288080177,1,S3
0.016863354037267086,0.04125552864262408,7.705665406726656,0.45211484824725146,1,S3
0.03006644518272426,0.06642742886628328,9.35322981334868,1.4584025398397549,1,S3
0.036132404181184664,0.06895429503005092,10.994705708821614,0.7950843989122571,1,S3
0.04315018315018315,0.09920734316962382,11.068394615536643,0.5254254657323785,1,S3
0.06040816326530611,0.10004080800006625,9.798262587047759,1.0969805371315429,1,S3
0.040751879699248116,0.09676926376925812,8.481056613013857,0.4963435786152062,1,S3
0.02076190476190476,0.05811916609596432,8.16177133832659,0.11997502413474272,1,S3
0.025186335403726712,0.08079204601466634,8.070048159644717,0.24727319473361073,1,S3
0.059303135888501744,0.12801291876966311,7.967412421816872,0.2255480924157096,1,S3
0.05312741312741313,0.10750542137738911,8.109042412894112,0.1923910742454489,1,S3
0.04451127819548873,0.11763471501384153,8.249437204996745,0.12352291250207317,1,S3
0.06384920634920635,0.11875005560832852,8.389979807535807,0.3296603231697077,1,S3
0.04101503759398496,0.07881141147239748,8.234480467296782,0.4441234323793001,1,S3
0.06123015873015874,0.12171934542993768,7.835926164899553,0.5326561594481428,1,S3
0.06470046082949309,0.13605003552068104,7.816912623814174,0.5091281495845117,1,S3
0.062238095238095266,0.16305741664772364,8.16079090663365,0.3204238281502763,1,S3
0.06324675324675325,0.14291558987277916,8.621797924950009,0.263411639185798,1,S3
0.0444015444015444,0.08985245536168882,9.032362547374907,0.24327442007528582,1,S3
0.03564784053156146,0.06752680889129885,9.378977167038691,0.1539615068389434,1,S3
0.026943521594684387,0.06851612537693026,9.535862750098818,0.04752533434750508,1,S3
0.02022727272727273,0.06703834411557781,9.560221426827567,0.05185863235246291,1,S3
0.02229813664596274,0.04438152118168118,9.491371645246232,0.08557364057029275,1,S3
0.020434782608695655,0.045239687012139956,9.307658386230468,0.13740551055324843,1,S3
0.015031055900621117,0.038947759451570876,9.028869374593098,0.18151959672477114,1,S3
0.019350649350649354,0.04247108897639685,8.765127654302688,0.13073203145522058,1,S3
0.0284717607973422,0.0694533491601605,8.605065627325148,0.08622614454992059,1,S3
0.027386759581881533,0.07669781432719774,8.509370040893554,0.06455488595597932,1,S3
0.04654135338345864,0.11781952062235355,8.383589971633185,0.09512418274813585,1,S3
0.05848979591836734,0.10961908525597062,8.227725419544038,0.084035085587603,1,S3
0.03646616541353383,0.059829152027040165,8.084334473382858,0.08778720904555498,1,S3
0.034736842105263156,0.06581179138298882,7.944005875360398,0.07639300865999969,1,S3
0.04261904761904762,0.07239613895907457,7.83392573765346,0.04993463778175571,1,S3
0.042738095238095256,0.08082229339159516,7.749173736572265,0.046906390644550586,1,S3
0.050040816326530624,0.11167732008837535,7.653541201636905,0.06239958586961148,1,S3
0.039459459459459466,0.1118820804278092,7.564927310035342,0.04591007398316045,1,S3
0.057673469387755104,0.11918695549552505,7.498714120047433,0.038486130016090886,1,S3
0.06852813852813854,0.12490285046197823,7.438409024193174,0.03289143239456697,1,S3
0.08649769585253457,0.14997565039397875,7.381856246221633,0.03285466626100196,1,S3
0.043333333333333335,0.07500761442410044,1.2722860608782087,0.018502278744093128,0,S4
0.052142857142857144,0.08150040213894073,1.2645992097400485,0.01738496724995009,0,S4
0.05307359307359306,0.07814163670752874,1.2627943856375559,0.017082290634292476,0,S4
0.0557142857142857,0.0736235231124407,1.2618509020124162,0.01698240547640738,0,S4
0.0922167487684729,0.11710181239895553,1.262609881446475,0.01693164535969558,0,S4
0.07780612244897957,0.08491616413955007,1.2629302978515624,0.017350269393838484,0,S4
0.062068965517241365,0.06309732251723155,1.2604939596993583,0.017459934332028918,0,S4
0.05758620689655172,0.05995886723110426,1.257711410522461,0.017062900324411864,0,S4
0.04790816326530615,0.05320502636726025,1.2557073502313523,0.01690955829444311,0,S4
0.056084656084656105,0.04932921560160931,1.254343959263393,0.017153172169393445,0,S4
0.06624338624338624,0.054239541319646103,1.2522590637207032,0.01711866910925516,0,S4
0.0735204081632653,0.0649287993641635,1.2516653515043712,0.01681765373813983,0,S4
0.07232804232804231,0.0717222098464356,1.2516468411400206,0.017063062929224673,0,S4
0.06890109890109887,0.0588143731027468,1.2512322925385975,0.01728422142299436,0,S4
0.06375661375661376,0.053980532185783345,1.252325439453125,0.017090206820335706,0,S4
0.0825925925925926,0.06696319241090007,1.2539051237560455,0.01710078098215267,0,S4
0.07566326530612244,0.08848426095854667,1.2559278578985305,0.017278613849335357,0,S4
0.05663265306122452,0.07518877857110323,1.2572506495884486,0.017233970865159563,0,S4
0.07153439153439153,0.07465600341776968,1.257929647536505,0.017131848012247423,0,S4
0.06626373626373624,0.05714726614383921,1.25915162222726,0.017162756344862785,0,S4
0.06407407407407407,0.061702449835495124,1.2602497464134579,0.01742244841787444,0,S4
0.06365079365079364,0.05735846713958701,1.2593825204031808,0.017301628954827255,0,S4
0.054444444444444434,0.05083906548044966,1.2579525720505487,0.017050899649584016,0,S4
0.055873015873015866,0.05921673953142834,1.2580614907400949,0.016966458679477152,0,S4
0.04338095238095238,0.05304741986243494,1.257840837751116,0.01699280397813395,0,S4
0.044654377880184316,0.061223703226239864,1.2563442775181362,0.017079357095866363,0,S4
0.061658986175115206,0.08069787631474067,1.254950695946103,0.017261285756269992,0,S4
0.0648768472906404,0.06405609786327442,1.2542914617629277,0.01725076913083041,0,S4
0.05877551020408164,0.07844672532126831,1.255462374005999,0.017082971247948858,0,S4
0.0671957671957672,0.08410706161441546,1.2567386263892764,0.01697356174476198,0,S4
0.08467032967032966,0.09546818179549538,1.258279309953962,0.017031667039052817,0,S4
0.08285714285714287,0.08807087308610613,1.2601516905285064,0.01707455532512473,0,S4
0.07835164835164833,0.07692637700109137,1.260372107369559,0.016894392002847317,0,S4
0.060529100529100495,0.0778067748383489,1.2611080169677735,0.01695549538382294,0,S4
0.06035714285714284,0.05908102567201691,1.2638225555419922,0.01727716242633606,0,S4
0.06074074074074072,0.07016853261680767,1.267050007411412,0.017101386445122425,0,S4
0.06423280423280424,0.07107600670898695,1.2687943231491816,0.017125138737298765,0,S4
0.05443349753694583,0.13016195214749998,1.2709461393810453,0.017330831294533364,0,S4
0.04359307359307361,0.0834785555241515,1.2739806402297247,0.017318220332285177,0,S4
0.04454545454545455,0.057709514272500755,1.2767332349504743,0.017252909718659334,0,S4
0.10009852216748767,0.12199402423935927,1.279114750453404,0.01719013303128359,0,S4
0.09945054945054947,0.08277909248661316,1.2810614267985025,0.016994621693700862,0,S4
0.09965714285714285,0.09078787092749449,1.282004892258417,0.017011024645879606,0,S4
0.10148351648351646,0.10780500859914968,1.2826189313616072,0.017143492613808303,0,S4
0.09082417582417583,0.08666447012869839,1.284395508539109,0.01689250053380033,0,S4
0.07031746031746033,0.07135657815026203,1.2858397347586497,0.016675147030301825,0,S4
0.07116402116402121,0.09234806629145931,1.2865469796316964,0.01696750040851665,0,S4
0.08185185185185186,0.08744205852163263,1.2863355182466052,0.0171976721333082,0,S4
0.08846153846153845,0.09004019457726518,1.285412579491025,0.01720187032805692,0,S4
0.09626373626373627,0.10279207339310624,1.2861216772170294,0.016802441122333884,0,S4
0.07112244897959184,0.0866448551436071,1.2874751318068731,0.016831631491625122,0,S4
0.057037037037037025,0.0689281560131895,1.2873145693824404,0.017126513585,0,S4
0.09934065934065933,0.11553762676582315,1.2871544974190847,0.017028590629651726,0,S4
0.10248677248677251,0.11999921907284425,1.2884759993780226,0.016990735788036455,0,S4
0.07671957671957674,0.0886607720882727,1.2896775926862445,0.01668937437207615,0,S4
0.08502857142857145,0.09016075018704393,1.2903562636602492,0.016693874140642526,0,S4
0.08268571428571429,0.07913036039040283,1.2911638895670572,0.016930271777009245,0,S4
0.0771978021978022,0.06512675179345087,1.2920620872860864,0.016956542978807956,0,S4
0.0729100529100529,0.07675850423033573,1.2927650451660155,0.016790433703371417,0,S4
0.05252380952380952,0.10180427551990542,1.2939723605201359,0.0168508651540851,0,S4
0.03245535714285714,0.06541416331445084,1.2968368166968935,0.016992139636744136,0,S4
0.048080357142857126,0.07159233489956524,1.3016334170386905,0.01791846021464544,0,S4
0.04471861471861471,0.09343922845673205,1.3094260806129092,0.01844936931169218,0,S4
0.05008658008658008,0.11980432844099674,1.3215072268531436,0.018893941125114423,0,S4
0.08689655172413793,0.14321317539054212,1.3309985932849702,0.017538858842501517,0,S4
0.08264550264550262,0.08909926596873995,1.3313563755580358,0.016839643044833607,0,S4
0.07724867724867727,0.07210934692097433,1.3276793162027996,0.016655612382832672,0,S4
0.08285714285714287,0.09255629386681752,1.323971684773763,0.016719674364745352,0,S4
0.0661734693877551,0.08190946599907033,1.3207870483398438,0.016534113806047808,0,S4
0.08675824175824177,0.0990927462430863,1.3188212440127418,0.016622762617443686,0,S4
0.09131428571428572,0.08650754724290996,1.3176556178501675,0.01693114742602771,0,S4
0.06534391534391534,0.051940078569115894,1.3164972032819475,0.01692346195044002,0,S4
0.07208791208791211,0.0647969525111306,1.3143907274518694,0.016951865350228402,0,S4
0.08989417989417993,0.07776305264938552,1.3124549865722657,0.016760219139421866,0,S4
0.07359788359788363,0.07429655883503082,1.3111421857561385,0.016709574973955095,0,S4
0.06377551020408165,0.057289983858256274,1.3108158474876768,0.016788267801275347,0,S4
0.0725,0.07181326676734062,1.3137447902134487,0.019495854099201754,0,S4
0.02629343629343629,0.05379904159020538,2.3270316532679964,0.18285024336095054,1,S4
0.03413127413127415,0.06641796469524325,2.555905986967541,0.2169217806575679,1,S4
0.03610038610038611,0.06744801998970322,2.864847128731864,0.30774153695328066,1,S4
0.03034749034749034,0.04298871769498058,3.024557876586914,0.13730528269212353,1,S4
0.031904761904761894,0.05357504248828072,3.0570562271844772,0.12807027047067104,1,S4
0.04121848739495798,0.06764862545866925,3.2173172905331566,0.12062288237460318,1,S4
0.03190476190476189,0.05837870527248541,3.4160202389671688,0.1734518214085611,1,S4
0.026651785714285715,0.05037246253203059,3.445225543067569,0.15027818319597364,1,S4
0.03363636363636363,0.04981501335339208,3.411556879679362,0.14415859805866882,1,S4
0.03318367346938777,0.06698256364308211,3.516879363287063,0.1454385037530233,1,S4
0.026447876447876467,0.05525528049835707,3.5122551509312223,0.1346288074423811,1,S4
0.027528957528957544,0.05962619344048899,3.45771480741955,0.10591133696206001,1,S4
0.028880308880308892,0.05393797565660068,3.526999228341239,0.13702185723685456,1,S4
0.031737451737451745,0.0518949525359202,3.6120826176234653,0.09943651506788889,1,S4
0.026979591836734696,0.041188622003102845,3.7286587851388115,0.15264979537294854,1,S4
0.029603174603174607,0.05575746780684292,3.798580551147461,0.10219518573502805,1,S4
0.030158730158730163,0.05330823027931607,3.849432209559849,0.12440736511531815,1,S4
0.025673469387755093,0.04427518791664435,3.953431574503581,0.0969745966419495,1,S4
0.03610389610389611,0.06338899214022377,3.966500273204985,0.07928508088530213,1,S4
0.0366820276497696,0.059379078135995106,4.1176593962169825,0.18745529913778955,1,S4
0.039621848739495806,0.07569383078115215,4.366607121058872,0.17306751531414433,1,S4
0.028146718146718146,0.06350361874360157,4.504403068905785,0.15230388990770327,1,S4
0.021567944250871086,0.0595636407062478,4.522089912777855,0.1350588562188986,1,S4
0.031666666666666676,0.0621499945725353,4.5592025393531435,0.09483773884564622,1,S4
0.02975,0.06319664258900703,4.6127194359188985,0.11111887619702666,1,S4
0.025750915750915742,0.050868866525927744,4.552810905093239,0.1175137121384069,1,S4
0.028424908424908413,0.049154470699987386,4.528354790097191,0.08610712409372744,1,S4
0.03652509652509652,0.0872147474746054,4.638415799822126,0.09849543323247822,1,S4
0.04210714285714286,0.10847317234113978,4.699575533185686,0.05060973120577962,1,S4
0.05557823129251701,0.09292457984236066,4.711201567876906,0.04397221290772182,1,S4
0.03871428571428572,0.06150825594123317,4.741838346208845,0.03412885557739567,1,S4
0.03614285714285716,0.0648281038457409,4.741288067045666,0.025663627476287434,1,S4
0.04039285714285714,0.0965740650331573,4.759563609531948,0.09243965360286101,1,S4
0.04320557491289198,0.09115176655585934,4.702412105741955,0.12335207748670754,1,S4
0.03827838827838827,0.061943481480775546,4.665543492635091,0.09195451058678454,1,S4
0.037472527472527474,0.05479031224885043,4.647055925641741,0.10135399012503822,1,S4
0.0344736842105263,0.06720774268877237,4.583481870378766,0.08459843555726015,1,S4
0.0425187969924812,0.08093665005527403,4.645958964029948,0.13873588845225482,1,S4
0.036043956043956035,0.07859946739965992,4.687031646001906,0.13238179946429712,1,S4
0.03235714285714285,0.0646211751027138,4.760215595790318,0.14398350418017447,1,S4
0.03292857142857143,0.06501607715651761,4.841305523826962,0.07972527483412233,1,S4
0.0345,0.07577540902400196,4.830051113310314,0.09974149872515649,1,S4
0.035526315789473684,0.05776125887195428,4.811836769467308,0.09939019128526065,1,S4
0.034666666666666665,0.07795028612226466,6.27887338910784,0.18598389468039173,0,S5
0.02942857142857143,0.057489472023048924,6.040884472074962,0.09342570698616608,0,S5
0.029761904761904764,0.05148766899984057,5.884199469430106,0.0935374596061112,0,S5
0.035333333333333335,0.08454743149873946,5.708562305995396,0.10893402998812733,0,S5
0.024285714285714282,0.07994875142210842,5.6663954598563055,0.10437147959751995,0,S5
0.01870967741935484,0.05413152149993531,5.58651846022833,0.16217736698521729,0,S5
0.01971428571428572,0.059815064647995575,5.371579433622815,0.09625452475857349,0,S5
0.023904761904761908,0.05326168320262633,5.2151265098935085,0.08669225866911434,0,S5
0.02167487684729065,0.033559639943041356,5.071280815487817,0.08143051958404972,0,S5
0.020246305418719225,0.036644056108359004,4.937985120500837,0.07471922676356817,0,S5
0.02423963133640553,0.0374476409555763,4.816700944446382,0.06811655423154751,0,S5
0.030051020408163275,0.06757827151852318,4.712813095819382,0.05846441449356294,0,S5
0.034630541871921196,0.0700075149837145,4.632683490571521,0.041341951577521394,0,S5
0.02379310344827587,0.03513062763077861,4.566404415312268,0.03891913913081295,0,S5
0.01591836734693878,0.031720313082158225,4.513614127749489,0.027198268442297224,0,S5
0.018622448979591828,0.02870674597851857,4.464073762439546,0.03595229574777451,0,S5
0.024642857142857133,0.06362221057056959,4.402558008829753,0.03831393267149903,0,S5
0.021999999999999985,0.04965099371533563,4.337919634864444,0.039331866104282166,0,S5
0.01935960591133004,0.03945306347658029,4.277450961158389,0.03342518096172536,0,S5
0.02197044334975369,0.048416676911727456,4.227790887015207,0.028143305856797893,0,S5
0.022315270935960592,0.03748078872982163,4.177795682634626,0.03266860673597998,0,S5
0.020459183673469387,0.025835829992153055,4.12874877566383,0.02657098331880751,0,S5
0.02739795918367343,0.033010954526281076,4.094171560378301,0.018926600099418177,0,S5
0.026836734693877536,0.045031205392469124,4.0742755889892575,0.014541555311902113,0,S5
0.02656084656084656,0.04507121025853527,4.048656699770973,0.02398755138633588,0,S5
0.026989795918367327,0.05223593847592644,4.013033258347284,0.02273342898651963,0,S5
0.025079365079365062,0.051311288157462734,3.9774867103213354,0.024042074361526583,0,S5
0.023061224489795897,0.03276724950247259,3.943964095342727,0.019691549669630222,0,S5
0.02030612244897956,0.0348650170579092,3.919271014985584,0.015975513105058226,0,S5
0.017806122448979576,0.036145955886018884,3.9011643727620444,0.014027971702823275,0,S5
0.022118226600985207,0.036613597959713744,3.884439450218564,0.015487606139935198,0,S5
0.02620689655172412,0.04987805992295614,3.8627093542189823,0.018263750629091326,0,S5
0.02325123152709358,0.050847355041724905,3.840392085484096,0.015010638154914956,0,S5
0.02173469387755101,0.04047288961583681,3.819922074817476,0.016117195790393647,0,S5
0.02459183673469387,0.03689138848560246,3.799197514851888,0.01535568984276094,0,S5
0.028042328042328042,0.035338253634400164,3.7823544093540735,0.014005338485738619,0,S5
0.029523809523809515,0.04575466852458977,3.7704099382672993,0.011927007568627074,0,S5
0.028359788359788356,0.05472556575180815,3.76187010265532,0.011820124212564332,0,S5
0.03025510204081632,0.06766264043241726,3.750423395066034,0.014038396899955613,0,S5
0.026683673469387745,0.06710260133571967,3.7385667710077195,0.012301719388021085,0,S5
0.024285714285714275,0.03538139403691216,3.732414590744745,0.013995998878644023,0,S5
0.02183673469387753,0.02575502124194418,3.7373773120698477,0.015419118820853136,0,S5
0.022704081632653056,0.0329418557738677,3.746908133370536,0.011505678836458815,0,S5
0.029458128078817744,0.057554942694536926,3.7500026702880858,0.01250385443453289,0,S5
0.022047619047619055,0.08022161324099714,3.7475598653157554,0.013485738784969944,0,S5
0.017047619047619065,0.051221027133305286,3.7393488021123975,0.01301913421892357,0,S5
0.01930875576036866,0.05877630151055955,3.73532593136742,0.01103242476402313,0,S5
0.017834101382488466,0.05004263169783238,3.7299469720749627,0.013174745493281025,0,S5
0.01600985221674878,0.053765342165195865,3.717280033656529,0.013357089546831012,0,S5
0.023743842364532055,0.05728967250703847,3.7070558093843005,0.012298867028723041,0,S5
0.025852534562211975,0.06587997115580574,3.7033473423549106,0.011102393753070613,0,S5
0.013686635944700456,0.03211627745277261,3.6982293810163225,0.012914606245834447,0,S5
0.02054187192118226,0.052838778448564716,3.695016134352911,0.014910618843439069,0,S5
0.026904761904761893,0.09164898824792718,3.702463404337565,0.01880219323506363,0,S5
0.02080357142857143,0.06861118157679817,3.7132651011149087,0.016668449079593924,0,S5
0.016666666666666677,0.04262994134109183,3.712992967878069,0.012539073773384797,0,S5
0.01871428571428572,0.024972621930400146,3.7041314987909226,0.011413607061586955,0,S5
0.01776190476190476,0.03698041113947142,3.701005608694894,0.0112760276976177,0,S5
0.019655172413793102,0.0460040666643707,3.6998683021182104,0.011377045480703412,0,S5
0.02795238095238094,0.07075292162124909,3.7076091584705173,0.016725689704028157,0,S5
0.027327188940092156,0.06689204436620093,3.7175265720912387,0.014300970664920223,0,S5
0.015345622119815659,0.03484248447642326,3.7131225040980746,0.01255108547896915,0,S5
0.018392857142857134,0.06533306599697702,3.7070166996547154,0.011299548470832413,0,S5
0.020044642857142858,0.0726122570227814,3.7058433714367096,0.010987926318957699,0,S5
0.02238095238095239,0.05041133443663543,3.7154180980864027,0.01522029587605437,0,S5
0.02339901477832513,0.0452835861499857,3.724022983369373,0.01135921472262307,0,S5
0.020255102040816337,0.023163292833132565,3.7243030729747955,0.011162766299124348,0,S5
0.020098522167487694,0.028307070661463846,3.722297777448382,0.012059114894485887,0,S5
0.02073891625615764,0.04210689883742587,3.714033944266183,0.012065323738440962,0,S5
0.028275862068965527,0.045823505439824774,3.7077808925083704,0.01110434331035404,0,S5
0.02517241379310345,0.04713939381217785,3.702981912522089,0.011340489188813335,0,S5
0.018214285714285693,0.025914701310964332,3.6953535897391183,0.012104184671086277,0,S5
0.021379310344827564,0.05310486780067326,3.688807841709682,0.01117529722244797,0,S5
0.022333333333333334,0.07277981596460248,3.697994849795387,0.016377125268475227,0,S5
0.032500000000000015,0.0945296708533855,3.7085343678792317,0.012417898410644064,0,S5
0.031216931216931212,0.07474298249269544,3.7026277451288134,0.012724887558607342,0,S5
0.01895238095238095,0.05835211490107075,3.7047250111897787,0.014787220705458987,0,S5
0.01857142857142857,0.052766270824596784,3.7306190127418155,0.022679554397813266,0,S5
0.023904761904761897,0.047183629453474756,3.7505481538318453,0.01310253985362858,0,S5
0.020663265306122443,0.03966327977583467,3.7507456824893044,0.01242609581689675,0,S5
0.009627329192546594,0.026787756717923557,9.65794563293457,0.06560412963727721,1,S5
0.008452380952380947,0.0253200912663075,9.708563922700428,0.11651638930798978,1,S5
0.010119047619047609,0.025527341182642976,9.778575624738421,0.1280018334475182,1,S5
0.009665653495440725,0.03933005028887738,9.888205973307292,0.20434493075902294,1,S5
0.015962732919254652,0.05471234379175966,9.945932170322964,0.22194356201839052,1,S5
0.013333333333333326,0.03798289002190474,9.883175768171037,0.19985557919198474,1,S5
0.012517006802721083,0.05119585159544232,9.787207376389276,0.15704983011694082,1,S5
0.017176079734219262,0.06311220655006564,9.962341780889602,0.341918987403968,1,S5
0.010487012987012982,0.04104009309958464,9.992000834147136,0.3531121237137162,1,S5
0.011428571428571427,0.04246529862489592,9.76057265145438,0.25400626968702755,1,S5
0.013809523809523811,0.03869415667628452,9.569604619344075,0.2726383441788611,1,S5
0.01704318936877076,0.04547926044227321,9.362714022681827,0.12415080558269266,1,S5
0.017305194805194803,0.05380400777083977,9.273583475748698,0.10472840147813435,1,S5
0.017959183673469385,0.06799540438835396,9.223687471662249,0.1958120212240501,1,S5
0.011298701298701303,0.06813591858455087,9.345226015363421,0.315452757188497,1,S5
0.012272727272727279,0.047803094067948526,9.280928439185733,0.32957395154300256,1,S5
0.014451827242524916,0.04634420406549045,9.026216888427735,0.18735549021342518,1,S5
0.009965986394557822,0.03524931034130673,8.904701487223308,0.1320552200789257,1,S5
0.009930313588850182,0.05393961587007293,8.883674984886532,0.09184848566192218,1,S5
0.012180451127819552,0.03716802724915754,8.946515564691452,0.06459040632303391,1,S5
0.01674999999999999,0.04403268661253772,9.094396373203823,0.1849351612322244,1,S5
0.014357142857142846,0.04452639947372893,9.211021187191918,0.15038903317138988,1,S5
0.009897959183673472,0.04011148798969674,9.279890042259579,0.11119251895231483,1,S5
0.0067301587301587295,0.028323066497638227,9.441995293753488,0.107773837700387,1,S5
0.008409090909090906,0.029423519711613402,9.6024659656343,0.11170474793432202,1,S5
0.01146179401993356,0.0333121788019888,9.755616778419132,0.13866091710300443,1,S5
0.012107142857142867,0.05667544879730609,9.905715869721913,0.1623952214475514,1,S5
0.014849624060150382,0.05062718978503477,10.13089098249163,0.2933067203663732,1,S5
0.012380952380952387,0.04162950043085371,10.159466134934199,0.26776802975596325,1,S5
0.009857142857142866,0.028505234785962865,10.180375762212844,0.23346475422923682,1,S5
0.009678571428571425,0.026324082166289453,10.252645329066686,0.2506915831986462,1,S5
0.009964285714285703,0.030279848257611056,10.05822624933152,0.22347944665800884,1,S5
0.011285714285714291,0.03589587556600377,9.936788649786086,0.28944044690599685,1,S5
0.01557142857142858,0.04335939797446941,9.784042703537715,0.3228652432336116,1,S5
0.01585714285714286,0.04676817505694522,9.705983116513206,0.17283126702501367,1,S5
0.015749128919860623,0.04571576619322816,9.769372776576452,0.17308274766973225,1,S5
0.013741496598639451,0.043180551106013605,9.697331510271345,0.2635733390637993,1,S5
0.017142857142857147,0.05627155790101024,9.55851073492141,0.27788659721225456,1,S5
0.014892857142857143,0.04541474695756204,9.502602132161458,0.14912158077369453,1,S5
0.008435374149659856,0.029557278991146508,9.500467863537017,0.1109331817692944,1,S5
0.010365448504983379,0.028065472930055062,9.497068241664342,0.16723604125551575,1,S5
0.01170068027210884,0.036940205161975735,9.492625499906994,0.17699611705935173,1,S5
0.01874564459930313,0.047444834383584676,9.510516539074125,0.16713682277159297,1,S5
0.02820408163265307,0.061815819296059935,9.547562008812314,0.07347997362269881,0,S6
0.026071428571428582,0.062011683765005134,9.52316525777181,0.056456297523552953,0,S6
0.027096774193548393,0.0585538512115914,9.415973263695127,0.06586642526664402,0,S6
0.027229437229437218,0.05161237545032909,9.290779840378534,0.07711808392287195,0,S6
0.027373271889400926,0.04218424023687336,9.12976446605864,0.10876659812993507,0,S6
0.02723214285714286,0.055458887806439074,8.930395689464751,0.12051210802797635,0,S6
0.023939393939393937,0.03978252795386934,8.722778265816824,0.12124082930956882,0,S6
0.023852813852813844,0.05327465995578404,8.523122151692709,0.11216835989892757,0,S6
0.022077922077922068,0.04702303936580833,8.346465773809523,0.09715916173636645,0,S6
0.030216450216450225,0.05771261921117032,8.183137039911179,0.09403992170222898,0,S6
0.03561904761904762,0.05515788308200036,8.021463557652064,0.08872675593075552,0,S6
0.03285714285714284,0.05832160916655235,7.869350524175735,0.0856713328340691,0,S6
0.023824884792626736,0.03693925998949396,7.732841691516694,0.07491061736704104,0,S6
0.022410714285714287,0.03577387132224103,7.60944219316755,0.0676175712588959,0,S6
0.03392857142857142,0.05672251273709306,7.489480826968238,0.0693942603546065,0,S6
0.035069124423963115,0.06594679364333594,7.378091703142439,0.06146275399934092,0,S6
0.02743842364532019,0.036921225206489265,7.284817268734886,0.0492417825313689,0,S6
0.02838095238095239,0.04347837739251472,7.210799516950335,0.04199361060264567,0,S6
0.03317972350230416,0.04503468670941663,7.14177998134068,0.0436715367635967,0,S6
0.030000000000000016,0.04179934350612909,7.076667440505255,0.032650316870722104,0,S6
0.03558035714285715,0.05903654159717354,7.0229702540806365,0.031214903169112206,0,S6
0.03493087557603687,0.06997720508497822,6.966932278587705,0.03459044559176191,0,S6
0.02551724137931033,0.04167861053302662,6.917316109793527,0.02390201165763109,0,S6
0.026600985221674874,0.05670394931996117,6.879968461536226,0.02275698591734677,0,S6
0.029032258064516127,0.04750098599272031,6.8422279539562405,0.025671241223775326,0,S6
0.03101382488479262,0.05624624420567917,6.79771241687593,0.031948972907940125,0,S6
0.03133333333333333,0.051833875228118706,6.751692690168109,0.0263153526601457,0,S6
