k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
1097,OK,164,-33,981,981,550.65,415.16,734.18,412.68,665.84,500.22
1098,OK,163,-33,979,979,550.39,414.99,733.41,412.28,663.47,499.26
1099,OK,165,-31,977,977,551.75,414.79,734.46,413.44,664.5,501.22
1100,OK,165,-33,978,978,551.96,414.44,734.79,413.59,665.23,499.61
1101,OK,164,-36,982,982,552.23,413.76,735.9,413.49,666.77,497.41
1102,OK,166,-35,982,982,554.02,413.47,737.66,414.31,668.61,498.34
1103,OK,166,-35,980,980,553.33,413.38,736.57,413.65,668.3,498.2
1104,OK,164,-38,982,982,552.64,412.4,736.32,412.8,666.87,494.9
1105,OK,164,-37,982,982,552.02,413.5,735.6,412.8,667.0,495.14
1106,OK,160,-38,987,987,550.42,413.79,735.0,412.23,665.11,497.08
1107,OK,162,-37,984,984,551.41,414.16,735.43,413.15,665.36,497.78
1108,OK,163,-39,984,984,551.55,413.94,735.5,411.99,667.28,494.65
1109,OK,164,-37,983,983,551.85,413.74,735.71,412.77,668.06,495.94
1110,OK,168,-34,979,979,554.15,413.74,737.2,413.7,668.55,496.39
1111,OK,166,-32,977,977,552.59,414.56,735.25,413.59,665.6,497.97
1112,OK,165,-35,978,978,552.21,413.93,735.1,412.69,665.27,496.01
1113,OK,166,-34,979,979,552.51,414.46,735.52,413.0,666.45,496.93
1114,OK,162,-35,983,983,551.46,414.01,735.38,413.39,664.2,499.11
1115,OK,166,-35,979,979,553.17,414.33,736.22,413.11,666.71,496.14
1116,OK,166,-33,979,979,552.09,415.2,735.12,413.42,666.4,499.58
1117,OK,167,-33,979,979,553.12,414.28,736.13,413.84,667.7,498.55
1118,OK,167,-32,978,978,554.02,414.2,736.92,414.71,668.3,500.85
1119,OK,166,-34,980,980,554.09,413.49,737.41,414.58,666.69,498.36
1120,OK,168,-31,977,977,553.91,414.07,736.63,414.1,668.09,500.82
1121,OK,169,-30,977,977,555.06,414.13,737.77,414.95,669.18,501.83
1122,OK,167,-32,979,979,554.53,414.17,737.66,414.64,667.21,500.11
1123,OK,168,-30,977,977,554.44,414.68,737.26,414.42,667.47,501.92
1124,OK,172,-27,971,971,556.15,415.28,737.75,415.14,668.19,502.6
1125,OK,175,-26,971,971,558.4,414.19,740.01,417.06,671.04,503.16
1126,OK,172,-30,977,977,557.58,414.52,740.33,416.79,672.68,501.15
1127,OK,174,-28,974,974,558.53,415.16,740.72,418.53,672.62,501.88
1128,OK,174,-28,972,972,558.7,415.69,740.45,417.31,672.08,501.25
1129,OK,172,-30,979,979,557.06,416.54,740.12,416.15,673.42,503.03
1130,OK,171,-28,977,977,556.0,417.1,738.75,416.97,671.48,504.33
1131,OK,167,-32,983,983,554.41,417.07,738.21,415.82,670.86,502.2
1132,OK,166,-33,984,984,554.01,416.91,738.08,416.81,670.13,502.54
1133,OK,166,-32,984,984,553.53,417.69,737.61,416.29,670.78,503.97
1134,OK,166,-31,982,982,553.99,417.29,737.62,416.74,670.08,503.26
1135,OK,169,-28,979,979,554.31,417.97,737.4,416.61,670.26,504.8
1136,OK,167,-31,982,982,554.75,417.55,738.36,417.06,669.99,504.26
1137,OK,169,-26,976,976,555.14,417.9,737.68,418.27,669.59,506.34
1138,OK,172,-25,975,975,557.02,417.11,739.3,418.76,670.64,506.96
1139,OK,171,-27,976,976,556.45,417.74,738.91,418.15,671.46,505.67
1140,OK,167,-30,980,980,555.18,416.62,738.48,417.33,669.02,504.54
1141,OK,165,-33,985,985,552.61,417.29,736.89,415.97,669.5,501.84
1142,OK,164,-33,982,982,551.77,417.37,735.49,415.8,666.46,500.08
1143,OK,163,-33,983,983,551.37,417.3,735.16,415.01,665.89,500.04
1144,OK,163,-33,983,983,551.21,417.2,735.02,415.3,665.06,501.3
1145,OK,165,-30,979,979,551.89,417.84,735.04,415.99,666.53,501.29
1146,OK,163,-32,984,984,551.38,418.75,735.34,416.47,667.51,503.89
1147,OK,162,-34,986,986,551.54,417.33,735.94,416.18,667.19,502.73
1148,OK,163,-32,985,985,551.18,418.59,735.46,416.19,667.25,503.18
1149,OK,162,-37,988,988,552.69,416.61,737.41,415.93,668.37,499.18
1150,OK,157,-41,994,994,550.46,415.21,736.37,415.25,666.46,497.89
1151,OK,157,-35,987,987,547.24,416.09,731.8,411.71,662.23,503.71
1152,OK,156,-35,986,986,545.9,415.66,730.15,410.31,660.99,504.12
1153,OK,156,-36,986,986,546.06,415.01,730.48,410.64,660.9,502.96
1154,OK,158,-35,985,985,547.26,414.26,731.52,410.99,662.12,502.61
1155,OK,157,-35,985,985,546.59,414.39,730.84,409.4,660.84,503.55
1156,OK,161,-32,979,979,547.38,414.53,730.47,409.15,662.29,503.32
1157,OK,167,-29,979,979,553.55,416.2,736.69,415.55,667.51,505.33
1158,OK,166,-32,985,985,554.35,415.68,738.5,417.66,669.87,503.56
1159,OK,169,-26,977,977,555.5,416.13,738.2,417.91,668.58,508.25
1160,OK,168,-26,977,977,554.43,416.22,737.11,417.6,668.17,507.74
1161,OK,168,-28,976,976,553.89,416.14,736.49,416.56,668.81,505.11
1162,OK,170,-26,977,977,555.63,417.2,738.26,418.97,670.67,506.66
1163,OK,171,-26,974,974,555.27,416.72,737.49,418.07,669.99,506.5
1164,OK,171,-25,974,974,555.65,417.64,737.78,418.84,670.24,507.6
1165,OK,170,-27,977,977,555.12,417.38,737.78,418.19,670.42,505.86
1166,OK,171,-24,973,973,555.12,417.31,737.16,418.0,668.74,506.63
1167,OK,169,-28,978,978,555.54,416.96,738.38,418.53,669.6,504.8
1168,OK,171,-26,977,977,555.66,416.76,738.41,418.82,671.02,506.98
1169,OK,168,-29,981,981,554.69,416.91,738.07,418.18,670.82,506.15
1170,OK,167,-29,982,982,554.79,417.18,738.49,418.39,671.27,507.45
1171,OK,169,-28,978,978,554.93,416.7,737.83,418.42,670.45,505.89
1172,OK,168,-29,980,980,555.56,416.21,738.88,418.67,670.01,505.15
1173,OK,168,-30,980,980,554.91,416.86,738.2,418.31,670.39,503.76
1174,OK,170,-27,977,977,555.62,416.98,738.29,418.35,669.99,505.56
1175,OK,167,-30,983,983,554.36,417.26,738.2,417.84,670.94,504.8
1176,OK,166,-32,985,985,553.8,417.27,737.99,418.08,670.15,504.28
1177,OK,165,-33,985,985,553.55,417.13,737.71,417.54,669.21,501.97
1178,OK,167,-33,982,982,554.74,417.15,738.36,417.05,669.64,500.47
1179,OK,167,-33,982,982,555.33,416.11,738.92,416.85,670.87,500.68
1180,OK,169,-33,981,981,555.47,415.62,738.87,415.87,671.92,499.61
1181,OK,170,-32,978,978,557.07,414.61,740.0,417.37,670.35,499.29
1182,OK,171,-30,976,976,556.59,415.5,739.07,416.95,670.56,499.87
1183,OK,172,-29,975,975,556.49,415.41,738.9,417.11,670.71,500.54
1184,OK,170,-32,978,978,556.39,415.15,739.25,416.74,670.5,498.41
1185,OK,169,-33,978,978,555.92,415.06,738.75,416.65,670.22,497.31
1186,OK,169,-34,980,980,556.69,414.42,739.92,416.63,670.56,496.87
1187,OK,170,-33,977,977,555.69,414.96,738.47,414.73,669.74,495.43
1188,OK,169,-33,977,977,555.2,415.08,737.84,413.64,669.44,495.74
1189,OK,170,-33,975,975,554.72,413.75,737.08,412.95,668.25,496.52
1190,OK,167,-34,976,976,552.56,414.15,735.15,411.37,667.08,496.05
1191,OK,171,-31,973,973,555.12,413.97,737.17,413.9,668.96,496.72
1192,OK,170,-32,977,977,555.8,414.84,738.55,415.61,669.91,497.34
1193,OK,169,-33,979,979,555.3,414.88,738.39,415.69,669.53,497.75
1194,OK,168,-35,983,983,556.22,414.26,739.98,416.96,670.05,496.99
1195,OK,168,-34,983,983,556.11,414.73,740.0,417.02,670.48,498.48
1196,OK,167,-34,982,982,555.29,415.9,739.03,416.43,670.19,498.97
1197,OK,166,-36,984,984,555.41,415.47,739.49,416.37,669.85,497.79
1198,OK,168,-34,983,983,556.8,414.52,740.6,417.66,670.09,498.62
1199,OK,167,-36,984,984,556.47,414.43,740.55,417.24,670.83,497.22
1200,OK,167,-35,984,984,556.43,414.66,740.53,417.13,670.82,498.44
1201,OK,170,-32,976,976,555.91,415.8,738.51,418.81,669.19,496.36
1202,OK,167,-31,978,978,555.24,417.37,738.07,419.61,667.27,498.15
1203,OK,155,-30,983,983,545.83,419.36,729.68,416.56,655.66,504.11
1204,OK,124,-29,995,995,520.56,434.73,705.93,419.42,629.2,510.22
1205,OK,77,-32,1021,1021,488.98,447.44,677.75,419.2,592.07,523.47
1206,OK,67,-15,1006,1006,477.59,452.7,664.48,431.37,570.45,534.52
1207,OK,58,5,983,983,461.09,465.17,642.53,435.92,547.1,543.1
1208,OK,53,10,983,983,455.67,469.16,636.92,438.09,542.69,549.8
1209,OK,45,21,980,980,448.56,478.74,628.33,443.44,533.39,561.1
1210,OK,41,24,988,988,446.29,487.97,626.83,448.24,534.13,568.38
1211,OK,59,9,993,993,461.96,477.57,643.38,438.07,558.22,552.56
1212,OK,65,3,996,996,468.37,476.47,649.04,430.86,567.58,548.91
1213,OK,73,1,989,989,471.76,472.8,650.81,426.71,573.23,541.32
1214,OK,72,9,980,980,470.26,476.69,647.02,428.51,567.25,545.96
1215,OK,68,18,979,979,464.08,483.96,640.85,435.92,563.14,555.94
1216,OK,74,28,974,974,468.28,490.29,643.55,440.55,567.69,565.42
1217,OK,77,39,971,971,468.27,500.03,641.99,446.82,568.87,575.22
1218,OK,75,38,984,984,472.34,504.51,648.38,451.13,574.97,583.92
1219,OK,64,24,1011,1011,471.46,504.03,652.36,448.95,577.52,581.71
1220,OK,73,24,1009,1009,478.78,500.49,660.45,449.59,585.61,581.88
1221,OK,85,31,995,995,484.19,503.18,662.25,449.05,591.48,580.38
1222,OK,80,23,1006,1006,483.98,500.65,664.41,447.38,592.82,578.15
1223,OK,81,18,1012,1012,486.71,501.59,667.33,445.08,598.86,574.72
1224,OK,79,13,1017,1017,486.42,498.1,669.28,445.39,597.19,571.84
1225,OK,76,12,1021,1021,485.26,498.39,668.61,444.83,596.92,573.64
1226,OK,78,21,1012,1012,484.95,499.57,667.55,449.44,593.61,579.56
1227,OK,75,23,1013,1013,481.46,498.96,664.58,450.43,589.22,585.09
1228,OK,76,26,1006,1006,479.85,502.26,660.85,451.14,587.7,582.64
1229,OK,73,26,1006,1006,478.95,501.38,660.19,451.07,584.18,582.58
1230,OK,72,25,1011,1011,479.11,503.95,661.09,452.43,585.29,583.67
1231,OK,82,36,994,994,483.05,506.38,661.65,454.61,587.29,586.48
1232,OK,76,30,999,999,480.13,504.69,658.9,450.69,581.8,580.99
1233,OK,79,29,1002,1002,483.09,503.9,663.05,451.73,587.01,583.8
1234,OK,78,26,1010,1010,485.87,503.66,668.04,453.37,590.88,584.3
1235,OK,78,27,1010,1010,485.52,504.31,667.86,455.07,590.4,585.89
1236,OK,70,19,1025,1025,482.37,506.96,666.66,454.09,590.47,581.88
1237,OK,70,24,1016,1016,479.29,506.89,661.45,452.74,586.99,584.22
1238,OK,74,30,1007,1007,480.38,508.26,661.36,456.1,584.04,584.74
1239,OK,70,30,1004,1004,476.38,510.02,655.7,454.24,579.45,582.14
1240,OK,75,35,998,998,478.72,512.72,657.34,458.62,581.91,583.29
1241,OK,72,32,1007,1007,477.06,512.13,656.4,454.81,584.25,587.1
1242,OK,63,28,1014,1014,472.49,512.2,653.32,455.27,577.9,587.04
1243,OK,63,31,1013,1013,472.15,513.59,653.26,458.17,576.78,590.05
1244,OK,66,35,1006,1006,472.36,514.98,652.21,459.81,576.88,588.79
1245,OK,66,32,1008,1008,472.79,513.36,652.73,457.13,577.4,588.21
1246,OK,62,28,1014,1014,471.96,513.41,652.92,456.49,577.46,585.59
1247,OK,67,31,1009,1009,473.56,513.96,653.72,457.78,579.19,585.85
1248,OK,68,32,1008,1008,474.07,515.64,653.52,457.67,581.12,586.44
1249,OK,67,33,1006,1006,473.26,512.49,652.9,456.48,577.26,588.03
1250,OK,65,32,1009,1009,472.31,511.26,653.19,457.14,576.8,588.9
1251,OK,62,29,1015,1015,471.35,511.65,653.12,456.72,576.88,588.94
1252,OK,65,32,1008,1008,472.09,512.49,652.1,456.46,576.04,588.45
1253,OK,65,32,1007,1007,472.11,512.3,651.89,456.22,575.27,586.6
1254,OK,66,35,1003,1003,471.68,516.44,649.65,457.35,574.31,585.16
1255,OK,65,29,1008,1008,472.76,513.77,652.09,455.51,576.4,582.71
1256,OK,63,29,1008,1008,471.33,511.16,651.1,454.19,574.28,583.63
1257,OK,67,33,1005,1005,473.27,514.19,652.49,457.65,576.81,584.69
1258,OK,64,29,1010,1010,473.04,512.3,653.2,455.79,576.09,585.03
1259,OK,63,28,1012,1012,472.34,512.32,652.66,454.53,575.78,585.13
1260,OK,61,26,1017,1017,472.3,514.39,653.56,456.98,576.31,583.63
1261,OK,66,29,1009,1009,474.16,511.31,653.71,453.43,577.85,584.74
1262,OK,70,32,1003,1003,474.8,511.34,653.24,453.52,579.02,585.05
1263,OK,67,30,1007,1007,473.47,512.79,652.26,453.63,578.89,584.7
1264,OK,71,33,1000,1000,474.7,510.44,652.91,453.59,578.33,584.13
1265,OK,71,30,1005,1005,475.83,510.08,655.09,453.3,581.02,583.12
1266,OK,67,29,1008,1008,473.89,511.94,653.52,454.47,578.99,583.65
1267,OK,63,24,1014,1014,472.62,512.85,652.73,453.34,578.48,580.82
1268,OK,69,34,1002,1002,473.46,514.46,651.17,454.76,578.15,587.22
1269,OK,69,38,999,999,472.5,516.74,649.38,456.49,576.53,587.39
1270,OK,62,30,1010,1010,471.11,514.18,650.54,455.23,574.84,586.23
1271,OK,70,36,1001,1001,473.7,514.61,651.24,455.16,578.79,587.23
1272,OK,69,36,1000,1000,473.24,514.59,650.43,454.78,577.43,587.67
1273,OK,66,39,995,995,469.06,513.78,646.47,457.41,569.49,587.63
1274,OK,64,33,1005,1005,470.28,511.55,650.32,457.82,572.38,586.82
1275,OK,66,36,1000,1000,471.0,511.18,650.39,458.08,572.32,587.69
1276,OK,66,37,1001,1001,470.96,515.38,649.7,459.56,572.74,586.88
1277,OK,67,38,997,997,470.51,513.84,648.16,457.03,572.03,587.51
1278,OK,56,24,1019,1019,468.05,513.81,649.59,455.75,572.51,581.99
1279,OK,67,35,1003,1003,471.95,512.53,651.7,458.78,574.74,587.62
1280,OK,68,34,1002,1002,473.35,510.91,653.54,459.56,575.14,586.51
1281,OK,61,26,1016,1016,471.41,512.39,653.73,458.92,575.71,583.45
1282,OK,61,27,1019,1019,471.79,513.95,654.43,459.56,577.34,586.01
1283,OK,67,33,1006,1006,473.15,511.76,653.56,458.16,576.85,587.09
1284,OK,65,25,1015,1015,474.6,512.17,656.14,456.72,579.56,581.19
1285,OK,71,35,1005,1005,475.61,513.15,655.56,458.57,581.49,588.15
1286,OK,65,29,1012,1012,473.12,512.52,654.19,457.46,578.48,586.06
1287,OK,59,23,1022,1022,471.67,513.45,654.81,458.66,576.81,583.19
1288,OK,64,29,1012,1012,472.57,513.23,653.88,458.92,577.03,584.51
1289,OK,67,30,1011,1011,473.92,513.22,654.7,457.83,579.69,584.96
1290,OK,70,33,1006,1006,474.92,512.8,655.69,460.3,580.76,586.84
1291,OK,70,42,989,989,470.1,516.17,645.79,458.09,570.22,586.29
1292,OK,62,37,1001,1001,465.97,516.93,643.58,457.78,569.44,587.49
1293,OK,62,36,1001,1001,466.78,518.16,643.83,457.02,569.75,585.08
1294,OK,65,37,998,998,469.67,516.42,646.94,457.91,570.22,585.9
1295,OK,64,33,1005,1005,470.92,513.32,650.74,458.54,572.46,584.69
1296,OK,65,29,1007,1007,472.8,512.02,653.57,459.0,574.11,579.61
1297,OK,64,33,1005,1005,471.11,514.73,650.33,457.96,573.26,584.06
1298,OK,62,32,1007,1007,470.2,515.96,649.56,458.3,571.75,583.29
1299,OK,63,31,1006,1006,470.49,514.08,649.83,457.24,572.8,583.7
1300,OK,71,39,996,996,473.38,514.14,651.61,460.05,575.55,587.49
1301,OK,67,35,1000,1000,471.57,509.86,651.39,458.69,573.33,586.48
1302,OK,66,34,1002,1002,471.74,510.96,651.33,457.19,573.97,586.27
1303,OK,60,26,1012,1012,470.04,511.32,651.34,456.88,573.28,581.87
1304,OK,67,33,1000,1000,471.51,510.4,650.62,456.5,573.52,583.88
1305,OK,63,28,1007,1007,470.05,510.38,649.8,454.42,572.76,579.95
1306,OK,64,31,1003,1003,469.33,511.44,648.3,455.1,571.2,582.21
1307,OK,60,26,1012,1012,469.25,511.02,650.07,455.07,572.9,581.02
1308,OK,61,30,1004,1004,468.23,511.33,647.3,454.84,569.61,581.71
1309,OK,61,29,1005,1005,467.81,511.26,646.95,454.11,569.95,580.27
1310,OK,61,28,1004,1004,468.24,511.54,646.94,453.79,570.08,578.77
1311,OK,62,24,1011,1011,469.87,509.62,650.03,452.52,575.17,578.46
1312,OK,62,22,1015,1015,470.35,509.16,651.64,452.87,577.33,578.34
1313,OK,66,30,1007,1007,472.23,510.63,652.08,454.8,577.1,583.54
1314,OK,62,24,1013,1013,469.99,510.5,650.88,453.99,576.87,579.47
1315,OK,59,20,1021,1021,470.44,510.17,652.93,454.05,578.16,579.81
1316,OK,68,32,1002,1002,472.55,511.63,651.69,456.54,576.98,583.07
1317,OK,64,27,1013,1013,472.33,511.8,653.81,457.66,577.29,582.11
1318,OK,69,34,1000,1000,473.48,510.11,653.06,457.87,576.24,585.62
1319,OK,68,35,1001,1001,472.14,511.75,651.19,457.04,575.17,587.37
1320,OK,67,36,1001,1001,471.44,512.22,650.44,457.08,574.48,587.51
1321,OK,55,26,1018,1018,466.65,513.35,648.36,456.7,570.51,585.27
1322,OK,57,28,1014,1014,467.03,514.09,647.77,456.37,571.48,585.01
1323,OK,69,38,997,997,471.72,513.51,649.5,457.06,574.34,588.2
1324,OK,64,33,1005,1005,470.25,510.97,650.41,457.29,573.16,586.68
1325,OK,65,34,1004,1004,471.28,512.39,650.95,457.99,574.28,587.94
1326,OK,69,36,999,999,472.24,511.25,650.77,456.46,575.41,586.65
1327,OK,61,26,1014,1014,470.2,512.58,651.15,456.02,575.68,582.73
1328,OK,68,36,999,999,471.49,511.28,650.21,457.09,573.8,585.83
1329,OK,66,31,1007,1007,472.16,512.06,651.76,455.61,576.91,585.76
1330,OK,70,38,997,997,472.77,514.05,650.83,458.83,575.75,586.07
1331,OK,68,36,1000,1000,472.5,512.14,651.62,458.59,574.6,586.97
1332,OK,69,40,995,995,471.01,516.3,647.8,458.36,573.47,588.05
1333,OK,67,36,1000,1000,471.52,514.54,649.05,455.87,574.52,586.98
1334,OK,60,25,1017,1017,470.33,514.04,651.41,455.96,575.34,582.12
1335,OK,64,30,1009,1009,470.77,513.72,650.62,456.45,575.4,584.23
1336,OK,66,26,1010,1010,473.57,509.09,654.88,456.4,578.82,579.27
1337,OK,63,25,1012,1012,471.56,511.44,652.12,454.62,577.66,578.98
1338,OK,65,27,1008,1008,472.03,511.25,651.78,454.27,577.57,580.33
1339,OK,62,29,1007,1007,469.43,511.2,649.19,455.19,572.61,581.79
1340,OK,62,26,1011,1011,470.07,510.6,651.05,455.75,573.9,580.26
1341,OK,63,31,1005,1005,469.7,511.57,649.11,455.4,571.65,583.62
1342,OK,63,32,1003,1003,468.73,512.17,647.49,455.48,571.23,582.34
1343,OK,73,32,994,994,474.46,507.36,651.71,451.2,577.67,579.55
1344,OK,75,2,1022,1022,482.64,486.11,667.11,435.99,598.11,565.21
1345,OK,117,-23,1004,1004,513.05,451.05,696.96,412.71,634.92,527.74
1346,OK,138,-29,999,999,527.16,443.11,709.15,400.9,655.91,518.43
1347,OK,161,-26,983,983,542.92,433.53,724.04,401.95,671.78,512.68
1348,OK,167,-46,997,997,552.22,420.0,737.04,395.91,687.23,497.07
1349,OK,214,-24,945,945,576.36,409.73,753.14,406.35,709.13,489.4
1350,OK,230,-18,928,928,583.15,409.0,756.71,404.3,718.38,485.68
1351,OK,220,-20,939,939,580.18,408.93,755.64,403.59,711.91,492.83
1352,OK,212,-23,942,942,574.65,410.13,750.73,403.28,704.06,491.07
1353,OK,204,-26,953,953,573.25,412.19,751.42,410.71,697.77,490.16
1354,OK,199,-28,958,958,571.27,413.4,750.4,410.27,696.63,491.12
1355,OK,190,-33,969,969,567.69,414.37,748.99,413.43,691.0,488.33
1356,OK,186,-37,972,972,565.49,412.11,747.3,415.09,688.77,485.27
1357,OK,183,-38,975,975,564.41,412.26,746.75,415.65,686.2,485.67
1358,OK,173,-45,989,989,561.43,409.46,746.32,413.61,681.46,487.3
1359,OK,178,-40,983,983,563.16,411.48,746.89,414.67,684.91,489.41
1360,OK,181,-39,980,980,564.4,410.48,747.65,414.66,686.34,489.93
1361,OK,178,-39,982,982,563.18,412.05,746.87,415.46,683.87,490.38
1362,OK,176,-39,982,982,561.65,413.6,745.25,415.14,681.09,490.9
1363,OK,176,-30,979,979,559.59,418.71,742.62,415.85,679.57,502.64
1364,OK,176,-28,977,977,558.9,419.87,741.56,416.32,679.15,503.66
1365,OK,178,-26,975,975,560.07,419.01,742.4,416.15,679.19,504.54
1366,OK,177,-27,978,978,560.1,420.49,742.96,416.22,681.99,506.45
1367,OK,177,-28,981,981,560.64,420.32,744.11,416.0,682.71,506.97
1368,OK,178,-25,980,980,561.16,420.89,744.38,417.57,683.88,510.94
1369,OK,176,-23,975,975,559.14,418.74,741.49,417.7,677.49,510.67
1370,OK,177,-21,973,973,559.65,418.8,741.56,419.32,675.82,512.86
1371,OK,177,-23,974,974,560.19,417.83,742.35,418.24,678.11,510.25
1372,OK,177,-21,973,973,559.63,419.52,741.58,418.25,676.29,511.2
1373,OK,180,-18,967,967,560.07,420.61,740.93,418.59,676.43,511.52
1374,OK,177,-22,975,975,558.1,421.15,740.48,418.22,679.23,511.96
1375,OK,177,-19,971,971,558.23,420.29,739.91,418.55,676.03,513.73
1376,OK,181,-14,965,965,558.57,423.57,739.03,420.19,677.63,515.45
1377,OK,180,-15,967,967,558.23,424.82,739.02,419.56,677.8,514.37
1378,OK,182,-17,966,966,560.17,423.49,740.8,419.37,679.68,511.42
1379,OK,180,-20,970,970,561.1,422.1,742.49,418.33,679.88,510.65
1380,OK,180,-24,973,973,560.45,421.89,742.29,416.04,682.44,507.03
1381,OK,181,-22,973,973,561.52,421.53,743.38,417.49,682.76,509.51
1382,OK,177,-24,974,974,559.68,421.54,741.7,416.31,678.82,508.82
1383,OK,181,-17,966,966,560.2,422.64,740.86,418.45,678.92,511.69
1384,OK,177,-19,974,974,558.47,424.04,740.5,419.32,679.61,514.79
1385,OK,177,-20,970,970,557.58,421.58,738.92,418.14,677.25,511.43
1386,OK,174,-24,977,977,557.18,419.31,739.99,418.39,676.51,509.62
1387,OK,173,-22,976,976,555.63,422.6,738.16,418.64,676.08,511.49
1388,OK,176,-20,972,972,556.86,422.4,738.66,419.26,677.42,511.29
1389,OK,180,-18,964,964,558.26,420.69,738.57,418.1,675.9,510.53
1390,OK,178,-19,970,970,558.35,421.22,739.72,418.52,678.37,512.62
1391,OK,178,-19,970,970,557.48,422.21,738.87,417.81,678.36,512.34
1392,OK,179,-18,969,969,557.85,423.46,739.09,418.95,679.42,512.8
1393,OK,179,-18,970,970,557.72,424.31,739.01,418.67,680.28,513.77
1394,OK,180,-15,967,967,557.53,424.68,738.27,419.57,678.88,514.63
1395,OK,181,-14,965,965,557.35,425.18,737.81,419.05,678.72,515.24
1396,OK,179,-16,968,968,557.68,424.78,738.59,419.14,679.73,514.39
1397,OK,179,-18,970,970,557.73,425.07,738.98,418.83,680.09,513.62
1398,OK,180,-15,968,968,558.97,424.8,739.96,419.18,680.39,516.4
1399,OK,179,-19,970,970,558.86,423.39,740.19,418.07,679.55,513.21
1400,OK,180,-21,973,973,559.65,422.13,741.53,417.27,681.94,511.93
1401,OK,179,-20,975,975,559.23,424.54,741.52,417.08,683.17,515.13
1402,OK,182,-15,965,965,560.02,423.35,740.41,418.21,679.53,514.61
1403,OK,183,-16,965,965,560.27,423.58,740.59,417.43,680.29,512.53
1404,OK,182,-20,969,969,559.74,423.13,740.88,416.6,681.82,509.41
1405,OK,183,-17,966,966,561.08,423.51,741.78,418.65,682.27,512.43
1406,OK,183,-16,966,966,560.18,425.06,740.66,418.44,682.98,512.33
1407,OK,181,-16,966,966,559.31,422.67,739.92,419.96,679.02,514.09
1408,OK,180,-14,965,965,558.45,423.33,738.93,420.91,676.57,515.69
1409,OK,181,-13,962,962,559.32,422.4,739.29,421.84,676.55,515.44
1410,OK,181,-15,967,967,558.78,424.19,739.62,419.05,679.78,515.55
1411,OK,181,-20,970,970,560.21,422.92,741.55,417.57,682.09,511.14
1412,OK,182,-19,968,968,560.79,423.12,741.81,417.91,682.0,510.54
1413,OK,184,-18,967,967,562.09,423.05,742.9,418.98,682.77,510.51
1414,OK,183,-17,966,966,561.35,422.87,742.04,418.68,681.0,511.81
1415,OK,181,-19,971,971,560.94,423.86,742.4,419.23,681.65,512.05
1416,OK,182,-19,970,970,561.45,424.22,742.85,419.43,683.33,511.12
1417,OK,182,-19,969,969,560.16,423.73,741.37,417.98,681.39,510.62
1418,OK,180,-15,969,969,558.44,425.58,739.61,419.29,679.69,515.6
1419,OK,180,-14,966,966,558.44,424.48,739.08,421.9,677.58,515.62
1420,OK,180,-15,969,969,558.3,425.41,739.55,422.14,679.56,515.17
1421,OK,174,-15,972,972,556.0,427.93,737.77,424.05,674.93,516.46
1422,OK,178,-14,970,970,557.62,428.47,738.96,423.39,679.36,516.94
1423,OK,183,-10,962,962,559.17,427.74,739.11,423.45,679.59,518.28
1424,OK,183,-10,962,962,560.1,426.17,740.04,424.75,679.48,517.58
1425,OK,183,-9,961,961,559.35,426.72,739.03,422.55,678.78,517.51
1426,OK,182,-10,962,962,559.16,425.8,739.09,422.58,677.62,518.0
1427,OK,183,-10,960,960,559.5,424.81,739.12,423.53,677.26,516.3
1428,OK,180,-12,962,962,558.73,423.81,738.71,422.66,674.87,515.32
1429,OK,180,-14,964,964,558.24,423.82,738.6,422.4,675.66,513.99
1430,OK,181,-13,963,963,558.86,423.96,738.93,421.7,676.56,514.31
1431,OK,178,-17,968,968,558.76,422.52,739.84,422.29,675.93,513.43
1432,OK,181,-16,966,966,559.68,423.09,740.29,420.33,678.65,512.86
1433,OK,181,-17,966,966,560.01,421.75,740.73,420.11,679.31,513.04
1434,OK,182,-15,964,964,559.94,422.52,740.3,420.59,678.55,513.39
1435,OK,181,-14,963,963,558.9,422.85,739.06,421.2,676.98,513.78
1436,OK,181,-12,961,961,557.85,423.18,737.66,421.81,674.82,514.75
1437,OK,178,-15,966,966,558.12,422.92,738.71,421.79,675.16,514.06
1438,OK,179,-14,964,964,557.99,423.81,738.24,421.92,675.0,514.49
1439,OK,179,-13,963,963,557.43,424.99,737.48,421.66,673.68,514.36
1440,OK,181,-12,961,961,557.41,423.81,737.18,421.13,674.84,514.63
1441,OK,179,-15,964,964,557.35,423.74,737.53,420.6,675.38,513.13
1442,OK,179,-15,964,964,557.66,423.13,737.89,421.02,674.84,512.55
1443,OK,181,-15,964,964,558.41,424.6,738.62,420.29,678.83,512.19
1444,OK,183,-13,961,961,558.42,424.38,738.2,419.93,678.53,512.12
1445,OK,181,-16,967,967,558.66,424.76,739.45,419.15,680.61,512.35
1446,OK,186,-15,960,960,560.9,423.51,740.48,419.65,681.46,510.3
1447,OK,185,-16,963,963,561.28,423.46,741.32,418.89,682.48,510.52
1448,OK,184,-15,962,962,560.11,423.78,739.95,418.99,680.75,511.06
1449,OK,182,-16,967,967,559.26,425.2,740.12,419.92,681.26,511.54
1450,OK,181,-16,966,966,558.74,425.34,739.29,420.15,680.52,512.3
1451,OK,182,-13,960,960,558.03,425.61,737.52,420.4,677.82,511.8
