k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
1128,OK,87,98,731,731,354.56,414.13,542.14,416.17,461.93,508.52
1129,OK,88,92,737,737,356.78,417.55,548.4,414.52,472.89,503.21
1130,OK,94,92,738,738,366.41,419.33,556.91,421.33,479.51,506.52
1131,OK,104,104,729,729,371.9,426.07,557.26,429.06,484.32,527.02
1132,OK,111,116,718,718,370.28,432.28,552.54,428.94,483.86,536.87
1133,OK,113,125,714,714,367.39,431.45,550.53,435.8,482.23,544.48
1134,OK,89,101,732,732,342.39,413.4,535.64,419.53,444.51,489.3
1135,OK,47,61,741,741,285.19,373.98,477.55,357.05,380.88,427.81
1136,OK,31,28,752,752,296.82,358.9,492.59,343.11,400.27,402.59
1137,OK,51,24,747,747,347.19,350.43,536.83,376.96,443.61,421.47
1138,OK,71,36,741,741,360.99,363.81,548.04,393.77,467.39,454.83
1139,OK,95,49,725,725,374.21,372.01,554.99,400.03,484.98,451.42
1140,OK,104,54,720,720,371.09,370.32,554.29,392.16,480.73,455.36
1141,OK,106,62,719,719,364.86,379.94,549.69,389.43,477.59,476.29
1142,OK,104,64,721,721,362.09,382.71,548.57,386.07,476.24,474.57
1143,OK,100,70,724,724,358.29,392.45,545.51,398.22,469.01,486.08
1144,OK,96,78,725,725,354.91,397.55,541.88,403.47,462.74,499.02
1145,OK,90,81,733,733,349.23,401.67,540.37,402.2,468.36,511.11
1146,OK,85,83,740,740,347.42,403.08,539.92,405.66,465.87,513.58
1147,OK,87,86,737,737,351.9,404.12,541.26,404.44,468.49,509.05
1148,OK,86,85,740,740,351.25,405.0,542.75,404.31,468.02,509.22
1149,OK,89,84,737,737,354.56,402.53,543.74,400.98,469.7,501.57
1150,OK,94,89,730,730,357.9,403.15,544.35,405.33,471.35,510.07
1151,OK,87,79,740,740,349.29,396.3,542.51,397.46,467.86,491.67
1152,OK,88,75,741,741,355.11,392.82,546.06,398.03,470.92,491.55
1153,OK,95,80,735,735,363.23,396.97,550.6,408.22,475.31,496.65
1154,OK,100,90,727,727,364.62,405.31,549.86,414.1,476.34,511.74
1155,OK,106,97,724,724,370.24,404.79,555.42,417.23,481.29,518.22
1156,OK,110,102,722,722,371.9,405.96,556.91,420.44,484.32,521.06
1157,OK,111,108,721,721,370.89,409.49,555.54,425.33,483.5,531.42
1158,OK,111,114,717,717,370.09,410.82,553.06,430.08,477.9,535.86
1159,OK,109,113,721,721,367.41,410.08,553.43,425.85,478.42,531.15
1160,OK,111,117,716,716,368.92,412.77,551.45,427.95,476.89,533.24
1161,OK,110,117,717,717,367.63,412.71,552.11,426.91,477.66,535.45
1162,OK,108,116,718,718,366.13,414.39,551.18,425.45,477.34,533.5
1163,OK,109,118,715,715,367.58,411.71,550.91,424.31,475.49,534.39
1164,OK,112,121,714,714,370.08,414.37,553.44,426.35,480.54,540.86
1165,OK,113,122,715,715,370.1,415.24,554.04,426.72,482.0,542.35
1166,OK,113,123,715,715,369.79,416.39,553.86,428.58,480.37,541.94
1167,OK,114,126,712,712,368.66,428.38,551.45,433.77,480.37,539.42
1168,OK,126,134,699,699,388.72,418.61,562.88,449.82,488.67,536.58
1169,OK,144,138,688,688,407.95,417.99,579.06,453.16,511.03,527.68
1170,OK,144,145,688,688,390.34,434.11,566.63,451.56,498.51,552.4
1171,OK,138,134,700,700,386.33,427.17,569.45,442.79,499.37,526.49
1172,OK,134,130,705,705,383.02,427.57,566.08,436.01,497.92,533.21
1173,OK,132,127,709,709,383.5,429.2,567.02,434.21,500.47,531.52
1174,OK,133,130,707,707,383.16,432.19,564.69,434.91,501.09,538.57
1175,OK,130,128,708,708,380.96,426.1,563.28,435.43,493.55,532.22
1176,OK,124,124,712,712,375.93,421.06,560.05,432.54,486.12,529.39
1177,OK,122,127,709,709,373.85,422.35,555.9,430.42,483.94,540.92
1178,OK,120,126,709,709,373.34,420.87,556.04,429.49,484.85,538.34
1179,OK,119,125,709,709,372.57,422.38,555.34,428.37,485.5,534.08
1180,OK,118,124,708,708,370.3,420.8,552.51,427.49,483.2,532.84
1181,OK,118,128,704,704,368.8,422.28,549.18,428.92,479.19,538.95
1182,OK,111,125,714,714,362.99,423.12,549.64,428.26,479.07,543.5
1183,OK,107,123,719,719,361.27,422.89,547.81,427.62,476.03,543.87
1184,OK,106,120,722,722,363.55,420.92,550.23,424.29,479.26,535.8
1185,OK,102,119,726,726,359.76,422.17,547.74,425.46,476.06,543.45
1186,OK,103,122,723,723,361.33,424.21,546.77,428.3,475.1,545.39
1187,OK,103,121,724,724,360.95,422.71,547.53,426.31,476.27,540.28
1188,OK,104,122,719,719,358.74,428.52,542.94,426.74,473.3,536.2
1189,OK,103,122,721,721,360.79,425.09,547.35,426.66,474.85,542.34
1190,OK,102,124,720,720,359.04,427.11,544.38,429.98,470.53,546.37
1191,OK,100,122,724,724,358.22,426.03,545.94,426.84,475.29,544.61
1192,OK,98,121,726,726,355.61,425.49,543.48,428.05,470.59,545.09
1193,OK,98,114,729,729,358.52,419.95,547.12,417.48,477.79,530.55
1194,OK,93,106,728,728,348.65,407.39,536.15,405.6,464.37,520.48
1195,OK,99,120,710,710,353.92,419.82,532.28,421.23,460.37,541.22
1196,OK,96,137,706,706,348.88,448.87,529.57,448.43,452.59,562.41
1197,OK,92,173,705,705,344.32,493.52,525.4,501.01,445.52,626.99
1198,OK,81,193,711,711,333.65,505.87,518.43,509.21,434.62,639.05
1199,OK,69,181,729,729,329.6,471.99,522.0,479.08,434.3,610.99
1200,OK,66,150,738,738,333.29,438.14,525.77,431.46,445.43,554.2
1201,OK,51,102,751,751,305.62,419.37,498.79,381.7,434.58,472.64
1202,OK,32,76,764,764,286.47,419.28,481.97,374.79,422.22,481.63
1203,OK,20,66,763,763,274.42,424.6,464.23,373.2,410.82,478.06
1204,OK,9,58,770,770,269.89,430.94,462.92,378.33,405.87,473.94
1205,OK,8,64,761,761,273.58,432.27,462.34,388.41,401.89,481.79
1206,OK,9,70,750,750,272.4,433.03,457.98,389.42,396.11,481.17
1207,OK,13,81,741,741,279.25,434.67,464.34,399.41,397.94,499.77
1208,OK,25,92,732,732,296.36,435.66,481.74,414.7,410.65,508.03
1209,OK,38,104,726,726,315.63,433.0,501.36,429.64,417.25,522.42
1210,OK,56,121,720,720,330.77,446.96,514.66,440.23,440.82,549.01
1211,OK,71,140,718,718,344.67,460.26,528.98,466.29,451.44,574.05
1212,OK,85,158,709,709,353.43,463.37,533.53,474.72,457.32,586.13
1213,OK,93,176,701,701,355.79,467.55,533.33,488.36,453.81,605.48
1214,OK,97,196,702,702,355.65,493.16,536.36,508.88,460.51,637.74
1215,OK,98,207,706,706,355.96,498.73,538.24,512.79,461.21,640.74
1216,OK,99,210,712,712,362.23,497.28,546.53,515.96,464.9,639.59
1217,OK,99,212,713,713,358.14,498.97,541.59,513.62,462.97,638.05
1218,OK,101,216,708,708,356.95,500.92,537.86,513.16,462.7,637.58
1219,OK,106,215,703,703,360.18,499.81,540.18,504.16,472.46,624.58
1220,OK,98,191,721,721,351.42,480.37,541.71,473.78,473.39,598.51
1221,OK,75,175,741,741,314.85,509.3,503.68,456.95,456.41,598.57
1222,OK,52,171,749,749,289.97,520.99,476.31,463.8,433.76,598.93
1223,OK,26,171,754,754,263.46,516.77,451.05,462.08,404.29,611.42
1224,OK,14,173,754,754,263.78,520.61,449.78,464.83,402.62,612.88
1225,OK,9,172,756,756,267.06,518.23,455.13,465.69,406.53,611.87
1226,OK,6,171,758,758,267.03,517.63,455.73,465.45,407.27,611.35
1227,OK,5,171,758,758,267.41,515.31,456.23,465.76,405.15,611.37
1228,OK,7,172,755,755,270.72,514.18,458.21,464.56,408.79,611.42
1229,OK,11,176,748,748,273.22,526.52,457.62,476.76,407.43,604.15
1230,OK,14,180,746,746,276.26,522.54,461.83,473.55,411.76,615.89
1231,OK,18,183,743,743,279.46,520.73,464.16,472.74,414.52,618.45
1232,OK,21,186,741,741,281.55,520.4,466.89,475.49,414.54,622.92
1233,OK,24,188,740,740,284.99,519.89,470.23,475.23,417.64,623.92
1234,OK,25,188,742,742,285.12,518.9,471.86,474.47,419.35,624.74
1235,OK,22,186,747,747,281.98,516.8,470.59,473.02,416.58,626.41
1236,OK,22,186,748,748,284.27,517.0,472.24,473.39,417.48,625.47
1237,OK,23,185,749,749,285.45,518.19,473.14,472.46,419.62,623.52
1238,OK,24,184,748,748,284.91,516.21,471.95,470.99,418.29,618.88
1239,OK,26,181,747,747,290.0,511.23,478.03,471.68,419.68,613.96
1240,OK,40,182,738,738,309.93,503.11,495.18,472.01,436.28,607.88
1241,OK,50,182,739,739,316.29,506.53,503.79,470.93,450.87,615.39
1242,OK,70,178,733,733,343.72,491.59,529.65,466.38,473.48,597.79
1243,OK,86,174,732,732,358.6,486.94,545.86,467.25,485.66,596.84
1244,OK,106,177,717,717,371.55,477.75,552.4,469.39,493.2,591.14
1245,OK,115,177,712,712,372.71,474.21,555.14,470.06,493.16,592.44
1246,OK,119,176,709,709,370.9,472.92,552.68,469.81,490.35,587.95
1247,OK,123,176,704,704,373.38,474.22,553.61,469.4,493.25,583.72
1248,OK,125,155,720,720,380.92,461.13,570.02,447.26,516.54,552.76
1249,OK,127,146,726,726,380.72,461.93,568.32,443.67,516.88,555.93
1250,OK,123,147,725,725,371.05,471.89,556.67,453.08,498.69,561.08
1251,OK,117,146,728,728,363.81,469.13,550.68,446.42,495.03,562.65
1252,OK,114,151,722,722,360.65,471.66,543.78,448.5,488.52,569.54
1253,OK,109,152,723,723,357.99,472.91,542.91,449.86,484.37,569.53
1254,OK,109,154,720,720,360.08,467.55,543.9,448.22,484.24,574.34
1255,OK,111,157,716,716,361.74,468.31,544.06,447.63,486.92,575.35
1256,OK,106,159,719,719,356.18,471.41,541.7,457.72,478.05,581.49
1257,OK,102,159,724,724,354.63,470.27,541.93,456.9,476.18,584.52
1258,OK,104,149,731,731,365.76,478.01,555.21,461.7,492.92,549.57
1259,OK,137,165,705,705,398.2,480.47,572.61,464.1,536.61,571.84
1260,OK,183,198,657,657,419.64,497.32,574.27,468.93,572.79,592.11
1261,OK,183,197,665,665,402.47,488.98,574.87,470.38,550.63,588.27
1262,OK,151,164,705,705,373.81,468.17,565.43,456.54,514.56,545.94
1263,OK,126,153,716,716,352.77,469.39,538.17,443.41,485.64,557.1
1264,OK,96,138,719,719,322.15,461.3,506.44,436.01,443.11,523.19
1265,OK,81,127,714,714,326.04,436.73,508.39,426.13,426.74,509.64
1266,OK,86,130,703,703,342.44,432.95,520.84,435.31,443.28,524.48
1267,OK,92,133,697,697,349.87,433.76,527.67,438.81,449.08,527.7
1268,OK,100,136,693,693,355.86,436.01,533.5,433.47,464.45,533.72
1269,OK,111,141,691,691,366.04,440.07,543.45,436.09,478.59,545.37
1270,OK,106,132,713,713,365.37,448.19,554.68,443.49,479.57,536.75
1271,OK,110,134,720,720,373.75,454.38,561.3,450.96,492.41,547.5
1272,OK,113,136,720,720,374.17,451.69,560.0,452.94,488.45,547.28
1273,OK,114,136,720,720,374.38,448.12,559.85,453.84,483.24,543.49
1274,OK,113,136,719,719,370.91,449.61,556.22,450.94,479.58,540.93
1275,OK,124,140,708,708,383.84,442.95,563.57,450.02,497.48,543.4
1276,OK,138,146,699,699,395.9,443.48,573.73,451.56,511.17,547.32
1277,OK,163,161,686,686,425.45,448.36,596.93,474.19,540.24,566.25
1278,OK,175,167,687,687,428.97,452.37,604.58,476.14,548.91,571.03
1279,OK,184,173,684,684,433.24,451.72,606.45,480.31,549.25,577.35
1280,OK,191,178,678,678,434.8,449.56,605.88,476.8,550.43,576.99
1281,OK,196,181,676,676,437.61,450.98,609.09,479.7,552.75,578.24
1282,OK,199,188,673,673,441.51,455.64,610.51,490.9,551.44,588.57
1283,OK,201,187,674,674,443.36,455.49,612.95,494.52,553.95,574.84
1284,OK,206,192,667,667,448.67,464.25,613.53,506.88,553.21,571.32
1285,OK,200,187,673,673,443.56,452.0,611.92,500.75,543.15,568.25
1286,OK,198,186,675,675,443.52,455.04,611.99,500.7,544.52,572.62
1287,OK,194,186,676,676,438.89,455.85,607.6,501.31,538.42,574.98
1288,OK,191,187,677,677,436.46,455.49,604.58,503.34,534.95,576.04
1289,OK,191,188,675,675,436.99,455.0,604.32,501.43,535.6,575.12
1290,OK,188,188,678,678,434.74,456.94,603.28,505.61,533.35,578.53
1291,OK,184,184,683,683,435.27,452.59,606.01,500.37,530.7,575.24
1292,OK,192,192,674,674,441.89,455.08,606.82,501.26,540.61,585.93
1293,OK,191,188,677,677,439.0,453.45,608.15,499.77,537.75,574.18
1294,OK,190,186,679,679,438.2,454.33,608.29,498.18,538.62,574.34
1295,OK,190,184,684,684,441.49,452.23,612.81,498.82,544.14,578.48
1296,OK,197,186,682,682,449.48,454.42,619.55,496.41,555.17,582.59
1297,OK,214,198,669,669,460.27,467.3,626.8,497.43,575.28,594.43
1298,OK,218,198,677,677,465.04,465.59,638.37,500.14,579.37,600.81
1299,OK,222,205,678,678,467.67,473.21,639.38,507.42,580.33,615.3
1300,OK,218,203,684,684,462.49,469.3,636.77,503.61,571.08,606.68
1301,OK,212,191,685,685,449.49,456.58,624.01,483.62,564.03,575.67
1302,OK,210,176,675,675,446.15,440.61,615.5,467.23,552.96,536.41
1303,OK,206,165,666,666,435.32,426.36,602.64,452.18,542.74,525.47
1304,OK,206,169,657,657,432.61,437.36,598.61,456.73,545.58,550.36
1305,OK,194,167,669,669,425.12,441.97,598.02,473.0,535.81,557.9
1306,OK,179,161,681,681,412.87,442.96,589.87,468.38,521.65,551.6
1307,OK,162,153,694,694,401.09,442.97,581.61,469.62,510.62,543.33
1308,OK,163,159,686,686,408.93,453.07,580.44,485.76,512.09,541.33
1309,OK,173,162,680,680,428.57,440.57,596.81,484.83,528.43,542.08
1310,OK,186,169,666,666,433.15,439.87,597.82,473.26,535.54,548.9
1311,OK,192,171,664,664,435.64,440.24,603.36,471.76,539.32,555.46
1312,OK,191,170,670,670,434.96,442.2,605.22,479.85,536.03,555.32
1313,OK,189,170,674,674,434.99,443.02,605.25,481.35,535.17,558.35
1314,OK,184,172,681,681,429.6,447.81,602.38,486.75,533.62,572.68
1315,OK,184,174,679,679,431.04,444.91,601.13,484.56,533.31,567.0
1316,OK,179,174,685,685,426.21,445.93,598.93,488.77,526.49,571.32
1317,OK,178,177,683,683,426.38,452.68,597.7,491.45,525.65,570.51
1318,OK,177,185,678,678,422.88,461.34,592.63,497.76,519.95,581.14
1319,OK,171,188,686,686,421.48,459.97,594.56,505.85,518.44,593.86
1320,OK,168,189,687,687,417.46,461.44,590.47,500.3,516.3,588.92
1321,OK,168,190,686,686,419.62,458.29,591.02,500.44,517.21,590.04
1322,OK,161,188,689,689,410.98,460.13,584.42,501.26,505.73,586.54
1323,OK,159,189,688,688,411.33,458.34,583.81,498.77,506.22,590.36
1324,OK,157,188,689,689,411.63,457.21,584.48,498.78,505.01,589.61
1325,OK,159,189,687,687,413.54,460.71,585.89,499.12,508.68,587.54
1326,OK,163,189,685,685,417.55,462.0,590.51,496.04,516.92,585.91
1327,OK,167,179,688,688,422.02,452.13,597.45,482.08,525.57,562.91
1328,OK,165,182,690,690,416.13,463.56,591.67,495.97,516.25,585.19
1329,OK,163,181,694,694,413.66,462.77,591.29,492.31,519.44,582.68
1330,OK,162,179,695,695,413.66,460.19,590.78,488.18,519.35,576.36
1331,OK,162,178,695,695,414.53,459.33,591.27,488.66,519.15,578.03
1332,OK,160,178,698,698,413.15,460.38,590.89,491.79,517.22,582.8
1333,OK,160,178,698,698,414.32,460.31,591.31,492.06,517.94,581.49
1334,OK,160,179,698,698,414.44,461.48,591.83,492.18,518.77,583.64
1335,OK,161,180,698,698,414.98,460.31,591.97,491.55,519.4,584.22
1336,OK,162,181,697,697,416.26,461.1,592.36,494.09,519.7,585.87
1337,OK,163,183,694,694,416.75,461.55,591.78,495.02,518.87,586.05
1338,OK,165,184,693,693,418.8,460.56,594.12,493.94,521.16,587.12
1339,OK,169,186,689,689,421.11,461.87,594.39,494.65,523.98,584.52
1340,OK,170,186,689,689,419.78,461.44,594.8,491.27,525.76,585.86
1341,OK,171,186,690,690,422.03,459.41,597.01,492.03,527.87,587.19
1342,OK,171,186,690,690,420.89,459.32,596.12,490.66,527.07,587.22
1343,OK,170,183,692,692,419.42,458.68,595.93,488.14,527.29,583.85
1344,OK,168,181,694,694,416.86,458.8,594.01,487.08,523.87,583.17
1345,OK,168,180,694,694,418.65,458.04,594.97,486.77,525.62,580.9
1346,OK,168,182,691,691,417.58,458.24,592.77,487.31,522.82,583.48
1347,OK,171,187,684,684,419.24,459.33,591.23,487.41,520.9,587.02
1348,OK,172,189,680,680,418.35,457.4,590.03,485.78,519.04,587.77
1349,OK,174,193,673,673,417.41,458.66,586.5,488.01,516.21,586.84
1350,OK,159,174,691,691,404.23,443.9,583.77,477.46,505.99,560.56
1351,OK,133,143,710,710,382.9,417.35,565.35,462.33,470.23,517.17
1352,OK,117,138,710,710,372.18,421.72,550.57,461.94,454.58,535.26
1353,OK,110,147,706,706,365.95,434.17,543.92,465.52,455.52,565.62
1354,OK,104,155,705,705,361.5,440.92,540.93,467.45,452.77,576.0
1355,OK,106,165,698,698,367.75,447.99,543.01,480.48,453.87,581.2
1356,OK,103,170,697,697,362.48,449.19,539.51,478.42,449.0,585.98
1357,OK,102,174,696,696,362.75,450.95,539.34,481.66,447.76,588.27
1358,OK,103,179,692,692,362.07,455.07,537.27,482.74,449.13,588.17
1359,OK,103,179,693,693,362.71,453.63,538.8,483.71,449.68,585.6
1360,OK,103,180,693,693,362.16,453.72,538.34,482.86,450.2,586.39
1361,OK,103,179,694,694,362.57,455.0,539.72,481.91,454.41,585.68
1362,OK,105,183,691,691,362.07,463.8,537.8,487.94,455.66,587.42
1363,OK,104,182,693,693,361.67,459.12,539.16,485.19,453.14,587.62
1364,OK,101,181,695,695,358.23,457.58,535.78,483.37,448.7,587.56
1365,OK,92,178,703,703,349.42,456.96,530.54,483.97,438.5,590.29
1366,OK,90,177,706,706,350.79,458.65,531.88,482.37,443.49,591.57
1367,OK,90,176,705,705,351.05,458.27,530.9,481.28,443.13,585.73
1368,OK,85,172,706,706,345.57,454.4,526.21,478.49,433.26,581.55
1369,OK,71,169,709,709,321.46,465.34,504.91,470.42,413.0,580.1
1370,OK,53,155,713,713,304.92,445.22,489.79,447.94,391.39,557.04
1371,OK,47,145,707,707,307.47,438.2,488.31,436.99,388.27,536.8
1372,OK,46,136,707,707,313.15,437.02,495.28,433.54,395.65,526.95
1373,OK,65,135,707,707,348.64,435.84,530.78,445.89,439.07,536.59
1374,OK,90,137,703,703,373.78,436.65,552.89,454.41,467.66,534.04
1375,OK,127,152,686,686,405.0,442.88,575.84,464.76,506.18,550.21
1376,OK,163,166,675,675,435.85,449.51,604.32,479.97,543.29,559.59
1377,OK,183,177,664,664,438.11,444.99,603.04,478.54,539.13,566.89
1378,OK,188,182,664,664,436.36,448.08,603.08,486.17,532.6,570.92
1379,OK,195,183,658,658,436.73,442.3,601.02,478.2,539.1,560.91
1380,OK,199,187,652,652,436.32,446.09,598.31,483.76,535.73,566.28
1381,OK,195,184,657,657,434.05,443.06,598.95,487.53,529.88,562.42
1382,OK,188,178,666,666,426.93,442.32,596.54,481.63,529.8,561.69
1383,OK,181,173,678,678,425.83,442.83,598.53,485.17,528.76,562.91
1384,OK,172,168,690,690,418.09,446.4,594.86,483.86,522.47,565.39
1385,OK,167,164,697,697,418.79,443.35,596.49,480.27,524.26,565.57
1386,OK,172,169,691,691,425.47,448.06,597.96,485.66,529.27,568.78
1387,OK,168,173,691,691,416.93,454.23,591.54,490.32,518.54,575.77
1388,OK,168,171,693,693,419.19,450.12,595.27,483.13,526.12,569.85
1389,OK,172,172,691,691,423.79,448.11,597.84,482.32,532.07,572.15
1390,OK,174,174,690,690,424.76,452.08,598.03,490.6,530.29,571.71
1391,OK,175,173,690,690,425.85,449.77,599.01,489.98,530.21,567.79
1392,OK,178,172,687,687,426.67,447.41,598.86,485.25,534.38,562.03
1393,OK,182,170,684,684,427.63,445.92,599.96,478.18,540.69,556.49
1394,OK,191,166,673,673,429.34,439.61,599.82,451.14,551.38,540.82
1395,OK,182,156,678,678,411.04,440.07,587.18,442.77,533.28,535.31
1396,OK,174,148,683,683,410.59,435.74,587.7,444.06,521.56,530.66
1397,OK,174,142,688,688,419.99,429.57,598.0,444.14,532.73,528.15
1398,OK,177,149,679,679,420.07,435.48,591.79,455.71,524.57,539.57
1399,OK,177,156,672,672,419.72,436.5,588.99,463.81,519.59,543.67
1400,OK,180,159,671,671,424.15,441.73,593.74,474.76,527.63,538.88
1401,OK,177,159,670,670,417.34,438.27,586.0,475.24,519.37,533.77
1402,OK,156,154,682,682,384.04,444.86,562.34,460.28,493.45,539.89
1403,OK,145,158,690,690,386.53,454.06,565.36,474.04,491.47,560.33
1404,OK,138,163,696,696,384.01,459.94,564.04,476.43,491.84,571.91
1405,OK,136,166,698,698,386.15,459.23,565.72,477.78,492.27,572.76
1406,OK,134,167,700,700,387.4,457.49,567.33,477.61,491.12,571.54
1407,OK,131,164,706,706,386.92,458.13,569.15,478.63,491.82,567.69
1408,OK,136,168,702,702,393.01,458.55,571.63,479.53,498.47,575.01
1409,OK,137,170,702,702,394.19,459.67,573.61,484.09,497.62,576.59
1410,OK,137,172,702,702,393.75,460.23,572.82,485.05,496.17,578.41
1411,OK,140,172,702,702,398.52,457.58,577.36,484.97,502.56,575.22
1412,OK,168,183,682,682,428.61,455.29,596.66,483.51,543.45,581.03
1413,OK,193,190,668,668,441.46,456.32,607.57,485.16,565.81,579.46
1414,OK,202,195,664,664,439.66,461.03,607.89,486.26,561.95,586.88
1415,OK,204,195,669,669,441.23,460.5,612.53,488.13,562.49,590.01
1416,OK,204,196,674,674,441.43,459.87,613.55,490.52,560.12,597.03
1417,OK,205,200,670,670,439.29,463.06,608.34,492.58,557.35,596.43
1418,OK,211,206,661,661,442.99,463.12,608.91,491.14,562.98,600.43
1419,OK,207,204,666,666,435.5,464.79,606.31,490.5,556.14,597.51
1420,OK,200,199,673,673,429.89,462.35,603.16,489.17,550.37,595.89
1421,OK,198,200,672,672,430.26,464.86,601.02,491.68,549.32,595.27
1422,OK,189,192,681,681,423.14,460.91,598.91,486.85,542.73,587.3
1423,OK,187,191,681,681,423.41,463.81,596.94,489.92,541.06,586.96
1424,OK,186,190,680,680,425.44,459.9,598.25,488.34,541.06,587.22
1425,OK,185,190,679,679,423.13,462.13,595.7,488.15,537.98,585.43
1426,OK,184,190,680,680,423.87,462.68,597.59,489.56,539.55,589.5
1427,OK,182,186,683,683,418.88,463.87,594.37,484.82,539.55,576.01
1428,OK,183,188,682,682,424.08,464.2,597.61,489.81,540.5,586.41
1429,OK,184,190,682,682,424.67,465.96,598.47,491.34,541.39,591.12
1430,OK,186,191,679,679,425.2,462.33,597.23,488.86,541.33,587.77
1431,OK,185,193,679,679,423.2,464.23,596.47,488.43,539.53,592.07
1432,OK,186,191,679,679,424.29,462.68,597.81,484.75,543.41,583.7
1433,OK,197,188,675,675,438.18,459.25,609.87,478.1,564.22,575.18
1434,OK,200,184,678,678,435.08,460.79,610.17,470.76,566.22,575.56
1435,OK,202,180,679,679,435.88,457.62,611.15,466.89,567.48,571.21
1436,OK,199,169,689,689,437.02,458.81,617.37,462.03,568.36,559.58
1437,OK,195,160,701,701,437.03,458.61,620.77,456.61,565.3,558.14
1438,OK,202,160,698,698,447.96,459.36,626.98,458.17,577.7,556.36
1439,OK,209,161,689,689,450.0,454.36,625.5,455.36,577.14,552.25
1440,OK,212,162,681,681,448.82,448.45,621.79,458.56,568.8,546.14
1441,OK,207,168,685,685,441.99,458.55,618.66,475.72,563.35,569.0
1442,OK,199,164,694,694,437.4,451.68,617.36,474.04,558.71,564.99
1443,OK,189,164,704,704,429.8,455.24,612.53,476.97,554.12,576.33
1444,OK,181,160,711,711,426.6,451.44,610.24,476.25,549.29,569.5
1445,OK,178,163,708,708,424.41,456.74,604.92,479.36,544.31,570.83
1446,OK,173,163,707,707,418.17,457.42,598.98,475.95,536.72,566.6
1447,OK,157,153,712,712,398.47,448.14,582.49,463.43,511.06,546.46
1448,OK,143,146,705,705,384.34,435.29,563.45,451.11,484.01,534.79
1449,OK,129,139,700,700,368.46,429.68,547.05,440.45,469.86,525.23
1450,OK,113,134,704,704,356.38,427.98,538.47,438.51,458.19,533.39
1451,OK,101,127,708,708,350.95,429.38,534.29,436.8,449.28,519.71
1452,OK,97,124,707,707,353.16,425.19,535.01,436.83,448.19,517.81
1453,OK,93,122,701,701,348.31,423.13,526.96,434.14,437.78,507.45
1454,OK,84,112,708,708,341.92,418.46,525.95,428.65,435.01,497.4
1455,OK,71,98,717,717,332.68,413.9,519.46,420.94,418.64,478.28
1456,OK,66,93,717,717,329.55,423.41,514.21,421.87,417.67,470.78
1457,OK,62,87,720,720,332.29,421.07,518.67,417.08,418.07,470.0
1458,OK,77,86,720,720,363.14,418.02,548.42,426.58,451.53,471.54
1459,OK,95,89,718,718,379.63,420.85,563.83,430.25,470.61,477.95
1460,OK,112,94,715,715,393.8,424.2,576.73,440.46,487.95,480.87
1461,OK,122,105,712,712,392.94,433.63,575.31,445.8,492.58,503.37
1462,OK,133,124,707,707,395.74,445.12,576.33,455.07,507.1,541.27
1463,OK,150,144,705,705,416.96,454.1,596.85,475.41,532.39,565.87
1464,OK,164,161,702,702,424.77,460.82,603.06,485.51,541.41,582.04
1465,OK,172,172,700,700,428.03,461.99,605.91,489.9,544.79,591.71
1466,OK,179,177,699,699,430.86,464.34,609.54,487.3,553.63,586.95
1467,OK,187,176,697,697,436.39,461.3,614.37,479.41,561.86,574.25
1468,OK,188,171,702,702,435.97,461.4,617.27,481.09,563.11,568.88
1469,OK,188,166,709,709,437.19,461.03,620.75,479.16,566.4,568.45
1470,OK,186,163,714,714,433.64,462.57,618.29,480.49,564.52,571.37
1471,OK,189,168,709,709,436.33,463.86,616.56,482.69,563.38,578.91
1472,OK,195,174,699,699,437.86,464.3,614.68,479.46,564.37,576.3
1473,OK,195,175,697,697,435.87,460.63,613.66,481.22,560.88,575.45
1474,OK,193,175,697,697,434.19,461.33,612.51,481.04,558.18,576.33
1475,OK,192,176,693,693,429.18,461.11,605.74,479.3,555.81,574.1
1476,OK,164,164,706,706,394.88,457.19,579.69,469.51,505.13,559.56
1477,OK,128,155,719,719,363.23,460.35,551.27,472.76,460.54,558.95
1478,OK,86,152,721,721,321.11,454.36,507.41,465.2,398.19,564.63
1479,OK,54,146,725,725,302.81,462.31,490.71,461.74,378.31,547.64
1480,OK,108,158,708,708,407.74,458.75,585.43,473.83,521.11,569.67
1481,OK,163,173,687,687,445.91,461.05,616.53,480.2,573.59,571.68
1482,OK,212,193,652,652,468.05,467.73,626.62,482.39,596.27,571.67
1483,OK,227,197,649,649,460.04,464.03,625.65,480.24,589.42,576.84
1484,OK,212,187,669,669,439.96,459.16,616.02,484.39,559.52,572.48
1485,OK,197,179,680,680,429.69,453.41,605.81,480.13,541.62,570.31
1486,OK,185,168,688,688,427.43,443.61,603.28,478.6,530.52,550.03
1487,OK,185,163,692,692,433.67,444.65,610.19,475.44,545.62,553.31
1488,OK,190,168,693,693,440.15,455.9,616.5,484.39,556.85,571.85
1489,OK,192,174,691,691,440.55,456.98,615.22,490.35,552.09,577.62
1490,OK,191,176,691,691,437.21,456.72,612.56,488.08,550.28,579.06
1491,OK,187,174,693,693,431.35,453.62,608.25,482.31,542.44,573.54
1492,OK,179,168,697,697,425.0,450.75,603.64,477.97,533.25,564.62
1493,OK,175,153,709,709,431.67,439.75,614.54,472.54,540.2,542.58
1494,OK,176,146,717,717,441.09,439.95,624.67,474.66,546.85,547.35
