k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
1106,OK,338,4,758,758,607.04,337.68,801.84,349.4,730.32,423.3
1107,OK,348,12,738,738,609.24,336.66,798.98,349.17,729.95,420.67
1108,OK,342,11,732,732,601.62,332.04,789.83,343.88,720.73,417.22
1109,OK,327,-3,749,749,591.88,335.63,784.83,338.51,715.09,405.67
1110,OK,331,2,742,742,592.54,338.19,783.7,336.34,717.85,410.67
1111,OK,323,-2,746,746,586.91,336.39,779.15,335.39,710.32,406.52
1112,OK,329,-4,739,739,589.4,332.49,779.75,331.73,713.04,399.37
1113,OK,317,-7,747,747,580.21,332.3,772.67,330.11,704.54,402.77
1114,OK,306,-21,751,751,571.58,329.24,765.02,322.82,695.07,383.2
1115,OK,305,-13,745,745,569.07,326.7,760.93,325.86,689.36,392.2
1116,OK,306,-10,739,739,566.53,325.34,756.93,324.11,689.06,393.74
1117,OK,305,-12,743,743,564.69,325.75,756.03,324.13,692.1,394.19
1118,OK,305,-12,741,741,564.97,326.34,755.82,323.45,690.16,391.52
1119,OK,301,-16,746,746,564.76,328.63,756.91,324.39,688.58,388.21
1120,OK,300,-16,747,747,563.95,329.99,756.15,323.23,687.54,388.79
1121,OK,297,-13,760,760,566.59,332.39,762.41,333.62,690.43,401.41
1122,OK,283,-25,787,787,561.56,341.64,764.1,334.84,690.24,398.83
1123,OK,286,-21,777,777,560.33,342.02,760.27,330.99,687.9,398.47
1124,OK,295,-12,761,761,564.27,340.17,760.15,331.52,688.04,400.49
1125,OK,310,-4,751,751,573.99,340.73,767.23,331.54,700.11,405.93
1126,OK,328,-3,739,739,587.28,331.79,777.71,330.97,712.56,401.4
1127,OK,331,-13,743,743,590.91,331.94,782.35,327.61,718.45,387.44
1128,OK,340,-3,730,730,597.02,327.61,785.0,330.43,720.36,396.07
1129,OK,339,-6,735,735,597.43,327.19,786.83,329.29,720.92,394.97
1130,OK,347,-1,726,726,601.89,325.22,788.83,329.11,725.17,397.18
1131,OK,346,-6,724,724,598.93,323.47,785.4,322.21,724.26,390.75
1132,OK,343,-12,728,728,597.35,320.37,784.76,317.05,724.44,386.22
1133,OK,339,-10,732,732,594.48,324.0,782.86,320.41,722.97,390.6
1134,OK,335,-10,742,742,595.93,325.96,786.99,327.6,721.72,396.15
1135,OK,342,-3,726,726,595.71,328.98,782.7,328.27,722.08,392.55
1136,OK,341,-6,740,740,599.35,334.7,789.98,331.1,728.08,397.06
1137,OK,351,7,742,742,609.42,338.5,800.5,341.48,739.54,416.48
1138,OK,352,5,733,733,606.59,336.82,795.36,337.24,735.71,405.36
1139,OK,352,1,732,732,606.44,331.45,794.98,332.29,737.08,402.57
1140,OK,358,-3,716,716,605.12,325.09,789.58,325.74,735.12,386.47
1141,OK,335,-10,745,745,595.97,329.68,787.8,325.57,723.18,396.43
1142,OK,332,-7,744,744,593.13,332.27,784.77,328.09,719.24,400.77
1143,OK,320,-11,753,753,586.82,332.26,780.63,326.93,709.54,402.01
1144,OK,316,-11,759,759,584.01,334.49,779.44,328.65,708.42,404.94
1145,OK,295,-15,777,777,570.81,344.76,770.27,327.12,697.17,411.21
1146,OK,275,-31,800,800,560.22,345.78,765.07,324.66,687.84,403.55
1147,OK,281,-24,786,786,559.9,347.45,760.75,323.15,687.75,403.74
1148,OK,290,-14,787,787,567.49,350.29,769.15,329.82,698.42,418.57
1149,OK,325,2,758,758,591.41,344.22,786.66,340.22,719.48,420.17
1150,OK,337,5,751,751,603.17,336.45,796.42,346.31,724.96,420.18
1151,OK,325,2,753,753,595.32,335.1,789.1,342.25,710.41,418.69
1152,OK,306,-17,768,768,581.65,337.28,779.35,333.33,699.73,398.84
1153,OK,341,-6,732,732,598.0,330.45,786.67,331.61,722.94,389.16
1154,OK,347,-12,717,717,595.49,324.53,780.22,320.21,722.9,371.43
1155,OK,314,-43,734,734,577.61,303.3,766.46,309.79,690.02,342.98
1156,OK,305,-41,742,742,571.64,305.39,762.7,313.81,684.86,352.15
1157,OK,305,-36,743,743,571.28,308.91,762.39,320.69,686.15,356.38
1158,OK,297,-40,754,754,568.76,311.69,762.84,320.87,683.67,359.17
1159,OK,292,-33,760,760,565.34,320.22,761.08,327.55,681.53,370.16
1160,OK,300,-7,753,753,567.54,332.92,761.21,344.13,687.85,399.56
1161,OK,294,-10,755,755,562.77,335.18,757.02,342.69,683.71,396.2
1162,OK,307,-1,747,747,572.16,332.88,763.81,348.59,693.62,404.3
1163,OK,316,-6,755,755,582.82,329.83,775.71,353.6,707.48,401.58
1164,OK,321,0,747,747,585.56,330.4,776.3,354.77,708.75,403.91
1165,OK,305,-5,759,759,576.35,332.5,770.69,354.79,695.96,405.62
1166,OK,297,-7,762,762,570.55,335.04,766.13,350.43,689.28,407.14
1167,OK,294,-1,767,767,569.5,338.59,766.34,356.19,686.68,418.51
1168,OK,300,1,765,765,573.99,342.16,769.87,362.37,692.71,414.67
1169,OK,291,4,764,764,569.14,340.32,764.5,363.69,680.85,420.53
1170,OK,298,19,752,752,568.23,347.6,761.25,362.61,683.68,435.02
1171,OK,301,20,752,752,570.22,350.64,763.34,364.07,687.66,436.15
1172,OK,313,33,745,745,577.64,357.16,768.81,373.05,697.26,445.88
1173,OK,315,33,745,745,579.61,357.37,770.9,373.57,700.16,444.87
1174,OK,309,29,746,746,574.66,354.55,766.4,367.49,694.29,443.66
1175,OK,303,31,758,758,572.51,360.78,767.51,368.66,694.51,455.91
1176,OK,316,42,749,749,580.83,363.97,773.5,374.03,703.5,463.49
1177,OK,317,37,748,748,580.68,362.81,773.37,369.16,706.62,456.91
1178,OK,314,36,751,751,580.19,362.86,773.4,368.97,702.27,457.23
1179,OK,311,32,755,755,577.3,363.11,771.7,367.46,701.55,453.86
1180,OK,311,38,750,750,576.52,364.08,769.54,367.91,700.23,460.22
1181,OK,298,18,770,770,571.72,361.08,769.75,370.94,695.37,441.54
1182,OK,314,40,744,744,577.96,361.23,769.32,369.53,698.97,459.11
1183,OK,307,32,753,753,575.72,359.4,769.37,368.91,694.75,452.78
1184,OK,304,20,757,757,573.61,348.8,768.23,360.47,693.39,441.71
1185,OK,301,21,763,763,574.16,355.06,770.47,366.38,693.46,445.21
1186,OK,298,17,766,766,572.46,352.94,769.41,364.64,692.65,441.26
1187,OK,311,35,751,751,577.31,359.76,770.45,369.56,698.65,457.14
1188,OK,319,39,745,745,581.61,360.84,773.27,370.12,705.03,458.29
1189,OK,326,43,737,737,585.61,359.38,774.89,372.68,708.14,457.46
1190,OK,326,39,738,738,586.39,358.32,776.17,371.03,710.2,452.52
1191,OK,330,46,727,727,586.69,357.05,773.48,369.28,707.38,455.12
1192,OK,307,22,752,752,574.76,350.71,768.1,362.41,695.34,439.64
1193,OK,297,1,764,764,569.33,341.75,765.67,354.28,691.69,417.99
1194,OK,298,-3,768,768,570.68,342.91,768.08,354.87,696.39,413.86
1195,OK,312,0,756,756,576.8,343.43,771.43,351.28,706.38,408.94
1196,OK,329,23,737,737,585.9,353.61,775.38,365.3,714.1,423.77
1197,OK,329,23,736,736,586.26,352.54,775.51,361.81,715.03,426.72
1198,OK,324,24,741,741,584.18,356.42,774.71,365.35,710.08,428.54
1199,OK,330,30,732,732,585.61,354.89,773.85,363.51,712.36,434.14
1200,OK,329,29,736,736,586.59,355.13,775.91,362.54,713.82,436.55
1201,OK,326,27,737,737,583.89,353.67,773.53,359.24,710.33,434.69
1202,OK,323,28,739,739,582.29,355.37,772.59,360.45,707.87,437.16
1203,OK,319,28,744,744,580.61,357.86,772.08,362.58,706.54,441.07
1204,OK,320,29,740,740,580.68,354.97,771.3,360.82,704.8,441.04
1205,OK,317,29,744,744,579.49,358.2,771.11,362.68,703.13,442.47
1206,OK,317,30,746,746,579.57,360.08,771.59,364.47,705.04,444.5
1207,OK,318,33,741,741,579.49,358.86,770.16,363.61,702.99,445.92
1208,OK,315,30,746,746,578.48,359.53,770.5,363.64,703.38,444.97
1209,OK,320,38,737,737,580.05,360.41,769.75,363.53,702.89,451.03
1210,OK,315,35,744,744,577.77,361.88,769.41,364.06,701.58,452.6
1211,OK,320,39,737,737,579.63,361.2,769.31,364.27,702.92,452.7
1212,OK,322,38,737,737,581.88,360.22,771.71,366.83,704.43,449.28
1213,OK,325,44,733,733,582.62,363.28,771.31,369.58,705.97,455.5
1214,OK,328,47,726,726,583.77,362.23,770.54,368.45,705.96,454.78
1215,OK,328,45,733,733,584.73,363.93,773.46,370.74,709.31,455.82
1216,OK,330,46,730,730,586.09,364.76,773.88,371.42,712.0,455.13
1217,OK,328,44,731,731,583.25,365.39,771.6,368.93,708.98,450.89
1218,OK,328,41,734,734,584.1,364.94,773.16,370.12,712.41,449.45
1219,OK,331,42,730,730,585.25,364.29,773.29,367.94,713.45,448.48
1220,OK,329,40,733,733,583.24,364.67,772.0,366.02,712.83,447.33
1221,OK,332,43,729,729,584.68,363.23,772.37,366.03,713.59,449.82
1222,OK,331,44,726,726,584.19,362.94,771.25,367.09,711.86,450.55
1223,OK,333,43,726,726,585.34,363.55,772.3,368.84,713.97,447.0
1224,OK,332,43,729,729,585.81,363.76,773.35,370.82,713.21,447.22
1225,OK,333,44,730,730,587.56,363.64,775.39,371.75,714.63,451.0
1226,OK,332,44,731,731,587.12,363.9,775.15,371.73,714.76,451.43
1227,OK,333,47,729,729,587.07,363.32,774.79,370.64,713.3,455.93
1228,OK,333,45,733,733,588.12,364.01,776.69,372.56,715.68,453.93
1229,OK,332,46,729,729,586.65,363.56,774.13,371.52,713.57,453.48
1230,OK,330,42,734,734,586.76,363.11,775.54,372.15,713.89,450.73
1231,OK,331,44,731,731,585.98,363.54,774.02,371.19,712.49,450.99
1232,OK,333,44,729,729,586.48,363.38,774.18,369.19,713.82,450.97
1233,OK,332,44,730,730,587.57,363.4,775.37,370.62,714.15,451.94
1234,OK,333,46,731,731,588.66,366.15,776.66,375.75,714.6,451.68
1235,OK,333,48,729,729,587.42,365.86,774.93,373.97,714.55,455.21
1236,OK,331,46,731,731,586.36,364.83,774.41,372.37,713.01,453.49
1237,OK,332,44,733,733,587.88,363.39,776.52,372.99,715.22,451.99
1238,OK,332,44,732,732,587.34,364.39,775.72,374.95,714.89,450.4
1239,OK,328,42,733,733,584.67,362.74,773.35,371.08,710.8,449.25
1240,OK,330,45,729,729,585.41,362.11,772.86,370.99,710.41,452.77
1241,OK,331,46,725,725,584.24,362.37,770.78,369.96,710.09,451.34
1242,OK,327,37,732,732,582.82,359.35,771.13,366.27,709.21,444.36
1243,OK,325,33,736,736,582.82,357.93,772.28,364.64,709.75,442.41
1244,OK,325,40,737,737,582.78,361.51,772.63,367.58,708.98,452.17
1245,OK,326,39,737,737,583.87,360.86,773.47,368.33,710.88,449.69
1246,OK,326,40,742,742,585.72,364.34,776.45,374.87,714.88,453.47
1247,OK,317,25,757,757,582.18,358.83,776.94,368.26,711.95,443.04
1248,OK,316,11,763,763,583.58,351.97,779.89,361.75,713.16,429.11
1249,OK,314,11,759,759,579.54,350.59,774.79,357.47,708.98,427.09
1250,OK,306,3,766,766,576.69,346.66,773.82,352.47,704.65,422.79
1251,OK,305,4,762,762,573.61,344.59,769.94,348.19,701.96,424.11
1252,OK,292,-16,772,772,565.4,337.52,764.27,338.86,692.55,402.8
1253,OK,290,-19,779,779,563.14,338.92,763.86,336.23,695.7,403.95
1254,OK,281,-20,789,789,558.51,343.34,761.62,337.51,691.56,408.77
1255,OK,285,-24,791,791,563.29,340.89,767.1,337.54,696.51,402.82
1256,OK,295,-12,762,762,564.08,339.93,760.38,338.06,691.08,400.07
1257,OK,287,-21,781,781,563.37,338.23,764.4,338.09,691.36,401.82
1258,OK,289,-20,772,772,563.01,337.7,761.85,335.57,688.1,396.95
1259,OK,287,-20,779,779,563.64,339.07,764.31,340.28,689.82,400.29
1260,OK,276,-27,782,782,554.28,338.87,755.43,331.03,679.34,394.33
1261,OK,272,-33,798,798,554.69,339.97,760.14,337.23,685.32,395.32
1262,OK,263,-39,813,813,551.48,339.43,760.97,341.22,682.08,394.4
1263,OK,265,-38,803,803,549.16,335.1,755.93,336.1,680.24,391.41
1264,OK,273,-25,778,778,548.35,336.0,748.8,333.86,676.46,393.64
1265,OK,281,-27,771,771,551.47,331.24,750.14,330.55,682.65,385.94
1266,OK,276,-30,779,779,548.91,329.58,749.43,328.03,681.29,389.92
1267,OK,275,-28,779,779,548.47,332.12,749.03,326.95,679.32,394.24
1268,OK,265,-32,794,794,546.16,336.08,750.59,327.79,677.02,398.65
1269,OK,296,-14,768,768,563.15,346.86,760.61,334.0,699.57,400.62
1270,OK,309,-10,769,769,574.99,346.39,772.88,338.49,713.94,405.56
1271,OK,296,-5,772,772,566.05,350.82,764.58,340.31,699.79,418.39
1272,OK,289,-16,774,774,560.1,345.05,759.28,336.91,694.3,402.83
1273,OK,288,-20,770,770,558.12,337.99,756.45,335.21,689.32,394.85
1274,OK,294,-15,769,769,563.18,339.34,761.14,342.39,694.28,398.84
1275,OK,285,-23,785,785,561.34,339.01,763.44,339.81,693.41,398.62
1276,OK,270,-35,799,799,552.39,337.75,758.04,335.6,683.34,392.15
1277,OK,264,-39,807,807,548.8,340.19,756.63,333.19,682.52,393.2
1278,OK,262,-35,803,803,546.2,345.34,752.36,330.42,678.5,394.48
1279,OK,270,-27,802,802,553.38,349.54,759.11,330.69,686.64,409.46
1280,OK,291,-16,780,780,563.73,351.16,763.71,332.65,698.56,407.84
1281,OK,288,-19,789,789,564.5,358.2,765.59,329.57,699.37,407.25
1282,OK,306,-12,783,783,578.4,358.17,778.43,333.51,716.01,413.24
1283,OK,329,-6,768,768,593.65,354.7,790.98,340.96,734.59,409.67
1284,OK,340,1,753,753,597.89,351.45,791.53,339.41,738.54,410.24
1285,OK,338,2,755,755,598.35,349.88,792.7,342.56,735.86,412.81
1286,OK,328,-3,761,761,591.41,349.36,787.1,336.96,728.64,411.67
1287,OK,317,-14,772,772,585.44,350.95,783.67,334.31,721.69,403.12
1288,OK,311,-26,789,789,584.82,348.48,787.31,332.04,724.62,397.12
1289,OK,320,-14,773,773,588.69,344.84,787.36,331.21,724.41,407.41
1290,OK,335,-5,759,759,599.09,342.1,794.36,334.98,732.75,410.33
1291,OK,334,-3,770,770,601.8,345.79,799.99,339.55,737.74,421.42
1292,OK,341,2,760,760,605.06,348.64,800.51,338.98,740.53,422.07
1293,OK,347,0,754,754,608.12,345.95,802.09,338.8,744.85,411.87
1294,OK,352,6,738,738,606.77,344.56,796.74,337.83,741.99,410.0
1295,OK,347,-1,749,749,606.35,341.87,799.33,339.85,739.73,407.13
1296,OK,345,-1,752,752,605.67,345.67,799.23,339.72,740.54,408.1
1297,OK,339,7,760,760,603.44,352.0,798.98,344.9,738.02,426.22
1298,OK,344,14,757,757,607.3,354.2,802.22,347.12,739.28,433.92
1299,OK,340,7,764,764,607.68,356.48,803.87,342.82,738.5,429.2
1300,OK,339,3,775,775,610.96,357.81,810.02,344.6,743.27,430.11
1301,OK,349,8,769,769,616.78,359.71,814.55,347.75,750.62,430.68
1302,OK,343,4,777,777,614.3,359.37,814.06,347.55,749.51,431.44
1303,OK,359,5,759,759,621.21,355.17,816.37,344.34,758.06,419.91
1304,OK,353,-2,767,767,617.64,354.93,814.9,342.11,756.68,415.42
1305,OK,341,-12,781,781,613.38,352.9,814.28,342.33,749.97,409.09
1306,OK,343,-6,777,777,613.56,358.21,813.16,343.54,750.43,413.57
1307,OK,333,-13,793,793,609.37,362.07,813.03,348.09,748.37,410.94
1308,OK,342,-11,779,779,611.54,355.6,811.92,343.63,751.39,407.87
1309,OK,340,-14,783,783,613.0,351.25,814.49,341.74,750.03,408.36
1310,OK,347,-22,771,771,614.99,342.58,813.26,333.1,749.98,389.23
1311,OK,345,-40,785,785,617.75,334.63,819.77,329.42,756.11,373.08
1312,OK,337,-42,791,791,613.26,335.2,816.84,328.73,750.06,375.11
1313,OK,327,-42,791,791,602.81,334.93,806.1,323.12,739.87,377.04
1314,OK,332,-30,764,764,598.75,332.32,794.86,315.75,733.09,381.03
1315,OK,326,-24,772,772,594.62,336.82,792.8,322.09,731.94,394.85
1316,OK,324,-19,756,756,587.47,339.21,781.34,320.19,721.25,389.18
1317,OK,300,-30,782,782,573.22,339.66,773.88,322.12,708.96,391.82
1318,OK,287,-24,783,783,564.84,341.18,766.29,331.62,692.3,399.21
1319,OK,278,-21,778,778,554.58,340.43,754.63,327.01,680.08,402.4
1320,OK,272,-28,784,784,550.44,338.15,751.9,325.31,678.45,397.22
1321,OK,261,-40,799,799,544.93,333.54,750.34,323.12,673.82,391.39
1322,OK,266,-38,795,795,546.6,333.87,750.96,323.31,677.8,390.12
1323,OK,263,-38,798,798,545.82,334.42,751.2,324.69,676.64,394.15
1324,OK,266,-37,794,794,547.7,337.98,751.94,325.57,677.5,389.29
1325,OK,278,-25,782,782,553.53,340.55,754.57,326.55,684.77,398.49
1326,OK,283,-26,784,784,559.32,341.09,760.77,326.59,691.59,399.45
1327,OK,285,-22,785,785,561.54,340.94,763.47,329.29,691.68,405.91
1328,OK,288,-20,791,791,566.68,343.73,770.15,333.98,698.93,411.74
1329,OK,275,-30,799,799,557.09,346.34,762.29,330.69,689.19,399.5
1330,OK,269,-34,801,801,552.08,343.69,757.94,329.0,683.61,396.05
1331,OK,272,-36,795,795,551.88,341.14,756.1,325.92,685.24,389.69
1332,OK,276,-31,781,781,552.53,337.15,753.1,321.21,680.45,389.43
1333,OK,283,-31,770,770,556.04,334.0,753.58,317.46,682.63,383.75
1334,OK,277,-36,780,780,553.29,332.69,753.71,317.31,680.63,383.84
1335,OK,270,-37,788,788,549.08,336.19,751.49,322.04,679.42,384.89
1336,OK,275,-33,779,779,549.57,335.89,749.88,322.62,679.28,383.6
1337,OK,279,-36,784,784,555.86,332.93,757.44,320.0,686.29,387.01
1338,OK,291,-29,772,772,562.49,335.85,760.72,321.11,693.99,386.75
1339,OK,295,-26,769,769,564.93,334.71,762.41,319.04,696.3,391.08
1340,OK,286,-26,776,776,560.6,339.99,760.07,326.45,688.86,392.74
1341,OK,278,-22,791,791,557.93,352.76,761.04,337.06,686.9,401.78
1342,OK,283,-12,792,792,564.14,355.32,767.85,344.56,693.94,419.53
1343,OK,301,5,773,773,572.34,357.55,771.39,353.67,702.59,428.21
1344,OK,308,11,765,765,575.67,357.58,772.65,352.04,706.28,432.89
1345,OK,303,2,770,770,574.29,353.6,772.5,347.46,704.38,423.64
1346,OK,308,4,758,758,575.54,351.0,770.74,350.09,700.93,417.03
1347,OK,302,3,760,760,570.63,350.95,766.11,342.74,697.6,420.16
1348,OK,301,1,760,760,569.72,349.58,765.38,344.27,696.0,416.6
1349,OK,293,-9,775,775,566.74,348.01,766.03,338.98,695.29,414.14
1350,OK,289,-15,782,782,565.58,345.83,766.49,330.28,695.95,414.59
1351,OK,298,-11,774,774,571.24,344.59,770.29,331.43,699.46,415.67
1352,OK,299,-10,778,778,571.82,352.39,771.71,339.61,705.44,413.74
1353,OK,295,-15,788,788,571.01,352.55,773.44,336.85,705.86,413.68
1354,OK,301,0,767,767,570.18,352.98,767.25,340.4,699.92,419.45
1355,OK,310,2,750,750,572.26,348.25,764.79,334.12,701.76,413.96
1356,OK,298,-6,766,766,567.18,348.02,763.58,330.15,697.98,415.2
1357,OK,303,-5,761,761,568.69,348.08,764.01,331.53,700.17,410.84
1358,OK,308,-7,763,763,573.17,349.33,769.08,332.57,707.33,407.71
1359,OK,300,-13,778,778,571.7,348.36,771.46,332.82,707.26,412.54
1360,OK,311,-9,768,768,580.56,346.7,778.19,337.47,712.45,409.3
1361,OK,310,-13,777,777,579.51,348.07,779.47,337.52,716.69,407.44
1362,OK,319,-3,764,764,584.48,349.65,781.07,340.56,719.97,414.33
1363,OK,330,4,748,748,588.23,347.74,780.76,339.07,725.29,414.12
1364,OK,332,8,747,747,589.85,348.33,782.14,341.03,724.79,418.71
1365,OK,321,0,762,762,585.68,348.56,781.82,339.94,720.41,418.62
1366,OK,317,-5,763,763,582.73,346.03,778.95,336.44,717.05,411.06
1367,OK,316,-6,760,760,582.64,344.06,778.29,336.07,712.27,408.15
1368,OK,318,-4,759,759,583.97,345.6,779.33,337.36,714.19,409.52
1369,OK,319,-9,763,763,585.39,343.98,781.72,338.33,716.92,402.87
1370,OK,314,-12,774,774,585.61,344.26,784.84,341.44,717.39,407.16
1371,OK,310,-12,777,777,582.96,346.48,783.01,340.26,713.46,409.8
1372,OK,310,-12,778,778,583.21,344.98,783.49,337.79,715.95,414.08
1373,OK,309,-9,780,780,582.04,347.17,782.88,338.79,716.95,419.51
1374,OK,310,-11,779,779,582.19,347.12,782.53,337.35,717.37,414.92
1375,OK,315,-10,778,778,586.11,350.85,786.31,342.35,722.81,413.22
1376,OK,311,-13,782,782,583.32,349.48,784.48,341.29,721.22,411.29
1377,OK,331,3,751,751,589.67,348.57,783.04,342.62,726.81,411.32
1378,OK,325,-8,767,767,591.17,344.67,788.8,342.48,726.78,408.26
1379,OK,326,-3,761,761,589.77,346.7,785.68,340.65,724.66,411.18
1380,OK,325,1,757,757,588.47,347.42,783.32,340.72,720.34,414.93
1381,OK,324,2,756,756,587.26,346.67,782.03,341.89,720.5,416.78
1382,OK,328,7,746,746,587.11,347.49,779.26,340.95,719.7,417.07
1383,OK,327,4,757,757,588.27,353.52,782.84,342.91,724.48,416.68
1384,OK,322,2,761,761,586.28,352.12,781.92,342.29,720.24,418.55
1385,OK,330,12,741,741,586.77,353.02,777.4,343.39,719.2,417.13
1386,OK,319,4,757,757,582.37,350.65,777.06,338.75,715.38,420.7
1387,OK,313,1,763,763,579.3,349.83,775.55,338.96,710.79,420.76
1388,OK,302,-9,779,779,576.71,349.27,777.09,340.16,706.86,415.61
1389,OK,301,-13,776,776,573.19,346.62,772.5,331.94,705.83,412.66
1390,OK,297,-14,781,781,570.26,348.73,770.52,330.18,703.64,412.89
1391,OK,295,-16,789,789,572.1,349.65,774.87,335.13,705.08,415.44
1392,OK,295,-17,792,792,574.0,349.5,777.61,337.48,706.26,414.59
1393,OK,295,-17,793,793,574.34,350.06,778.22,336.52,705.91,416.36
1394,OK,291,-19,802,802,574.22,349.55,780.54,338.23,707.53,421.32
1395,OK,290,-16,800,800,573.49,349.25,779.42,339.5,704.6,424.04
1396,OK,289,-18,798,798,571.42,349.53,776.85,339.96,701.89,418.09
1397,OK,300,-2,784,784,578.44,355.11,780.3,350.45,705.03,428.19
1398,OK,311,13,768,768,584.27,354.75,781.96,358.74,708.45,437.83
1399,OK,311,14,764,764,583.73,354.97,780.46,357.69,705.61,437.51
1400,OK,314,16,760,760,584.43,356.29,780.15,356.88,707.12,436.13
1401,OK,314,16,762,762,585.04,356.71,781.28,357.96,707.51,437.49
1402,OK,318,22,756,756,586.63,357.8,781.4,360.14,709.06,442.22
1403,OK,307,14,772,772,583.31,357.7,782.21,362.57,704.94,439.99
1404,OK,307,12,773,773,581.97,360.75,781.13,364.1,705.43,433.81
1405,OK,306,15,770,770,580.67,363.35,779.1,364.16,703.84,436.94
1406,OK,317,26,759,759,585.65,365.99,781.08,365.15,709.93,445.58
1407,OK,318,27,755,755,585.8,364.04,780.22,363.13,708.48,445.18
1408,OK,319,23,757,757,586.97,361.16,781.91,358.39,710.49,442.37
1409,OK,316,18,758,758,584.85,359.95,779.89,354.76,708.91,438.31
1410,OK,315,21,761,761,583.14,363.53,779.05,358.15,709.08,442.05
1411,OK,316,23,754,754,582.43,363.22,776.65,358.65,706.61,439.4
1412,OK,312,27,755,755,579.42,366.71,773.85,361.63,701.91,445.38
1413,OK,313,27,752,752,579.45,365.89,773.2,361.87,703.52,443.89
1414,OK,304,19,761,761,574.7,361.95,770.55,357.28,695.66,439.96
1415,OK,302,16,766,766,574.38,362.44,771.49,355.24,697.21,440.09
1416,OK,299,14,771,771,573.45,362.33,771.89,354.68,696.54,441.27
1417,OK,304,17,763,763,575.42,359.77,771.77,353.21,696.86,439.53
1418,OK,305,18,765,765,576.63,361.46,773.45,353.71,699.34,442.62
1419,OK,300,14,769,769,573.99,361.29,771.77,353.09,696.11,439.18
1420,OK,302,15,766,766,575.86,360.29,773.14,355.2,696.82,439.96
1421,OK,303,19,761,761,573.97,361.81,769.81,353.27,695.25,441.03
1422,OK,299,13,770,770,573.28,362.13,771.31,353.13,696.77,439.31
1423,OK,303,20,761,761,574.49,362.68,770.4,354.21,695.54,442.76
1424,OK,308,19,756,756,576.88,359.13,771.47,353.51,697.99,439.23
1425,OK,300,15,765,765,572.63,358.93,769.47,350.43,694.82,440.84
1426,OK,302,14,765,765,573.97,356.62,770.93,351.03,696.25,438.77
1427,OK,300,10,770,770,572.8,358.87,770.88,350.15,698.38,436.35
1428,OK,291,3,779,779,566.95,361.2,766.82,342.99,693.68,432.7
1429,OK,291,-2,775,775,565.74,356.6,764.6,340.59,692.36,423.11
1430,OK,295,6,779,779,571.41,356.35,771.8,347.09,697.68,438.69
1431,OK,303,-11,774,774,577.08,346.33,776.23,340.44,703.45,408.8
1432,OK,306,7,754,754,573.23,350.52,767.2,341.47,697.65,422.76
1433,OK,295,1,770,770,568.9,347.86,767.16,345.39,692.33,426.09
1434,OK,297,4,773,773,571.0,350.1,770.01,348.06,696.2,432.15
1435,OK,294,1,782,782,569.12,355.27,770.29,347.03,700.52,433.82
1436,OK,301,0,774,774,575.0,353.47,774.22,347.05,703.38,425.69
1437,OK,315,2,759,759,582.71,349.44,778.13,344.8,708.6,416.24
1438,OK,326,5,753,753,588.24,348.99,782.08,343.44,718.97,416.19
1439,OK,316,-5,764,764,583.6,347.26,780.16,337.26,715.15,412.9
1440,OK,314,-3,764,764,581.9,350.02,778.38,339.16,712.57,413.55
1441,OK,305,-5,774,774,578.39,351.28,777.45,340.72,707.81,419.05
1442,OK,309,-6,767,767,578.29,347.97,775.73,339.25,707.78,411.73
1443,OK,305,-7,777,777,577.54,351.72,777.47,342.32,708.73,415.04
1444,OK,307,-7,777,777,579.97,351.38,780.04,343.31,711.0,416.62
1445,OK,316,-1,758,758,582.22,350.38,777.08,338.63,711.99,412.69
1446,OK,316,-1,762,762,583.23,349.55,779.31,341.38,714.03,414.64
1447,OK,304,-9,771,771,575.84,347.53,774.1,337.27,703.78,410.08
1448,OK,304,-10,768,768,576.27,346.09,773.86,334.49,702.86,408.55
1449,OK,309,-6,762,762,577.37,346.62,773.29,336.07,705.89,409.49
1450,OK,310,-8,766,766,578.51,347.67,775.55,336.78,710.29,409.03
1451,OK,310,-10,769,769,579.96,346.83,777.83,337.87,710.61,406.73
1452,OK,311,-6,765,765,579.7,347.42,776.6,338.39,709.84,409.59
1453,OK,309,-9,768,768,579.0,346.35,776.47,337.19,708.46,408.45
1454,OK,317,-5,761,761,583.57,347.09,779.3,338.6,713.85,407.85
1455,OK,315,-4,765,765,582.66,348.81,779.28,337.76,714.56,414.44
1456,OK,323,-13,766,766,588.65,345.77,785.86,336.82,725.55,400.55
1457,OK,321,-9,767,767,588.08,347.01,785.17,333.82,722.8,408.17
1458,OK,326,2,759,759,590.03,350.88,785.41,343.54,722.34,414.93
1459,OK,339,5,749,749,598.01,345.22,790.94,343.43,732.44,414.65
1460,OK,338,2,757,757,600.41,342.74,795.34,344.99,734.26,417.81
1461,OK,326,0,769,769,596.54,344.69,794.51,352.44,726.0,420.94
1462,OK,333,19,753,753,595.31,352.39,789.04,361.83,727.48,433.66
1463,OK,315,17,769,769,584.84,361.22,782.74,370.11,715.86,437.18
1464,OK,295,15,784,784,570.77,368.12,772.55,365.24,703.15,448.93
1465,OK,292,2,787,787,568.42,358.4,771.07,354.67,701.5,434.08
1466,OK,303,-7,781,781,574.68,352.31,775.73,347.66,710.85,416.23
1467,OK,314,-9,769,769,580.44,342.65,778.48,337.48,718.19,410.52
