k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
1128,OK,116,52,724,724,383.49,374.82,570.04,374.84,480.59,453.78
1129,OK,119,49,728,728,387.46,373.21,574.89,376.88,485.79,452.35
1130,OK,126,51,719,719,389.93,371.02,575.08,374.88,488.66,447.83
1131,OK,123,50,721,721,388.86,372.26,574.62,377.47,485.48,445.58
1132,OK,118,45,724,724,385.49,372.56,571.98,377.0,482.11,439.41
1133,OK,116,44,730,730,385.99,377.05,574.04,379.82,483.66,439.82
1134,OK,109,38,741,741,381.76,379.6,572.59,379.24,481.44,437.83
1135,OK,109,38,743,743,382.02,380.61,573.29,379.08,482.64,438.22
1136,OK,105,37,747,747,380.74,378.68,573.02,378.14,479.36,441.68
1137,OK,109,41,739,739,380.5,377.0,570.92,377.2,481.34,443.21
1138,OK,114,51,724,724,381.81,374.47,568.31,377.85,477.91,451.12
1139,OK,111,42,739,739,382.48,372.67,572.64,377.25,483.07,448.98
1140,OK,111,44,739,739,383.01,373.81,573.34,378.8,483.19,449.8
1141,OK,112,43,739,739,382.21,376.78,572.52,379.33,485.55,447.06
1142,OK,117,55,727,727,379.61,389.2,566.9,387.26,486.93,448.27
1143,OK,111,52,734,734,379.35,386.56,568.49,386.37,483.03,452.68
1144,OK,109,49,738,738,381.58,383.67,571.67,385.99,481.16,452.32
1145,OK,110,51,737,737,382.48,380.92,572.36,384.46,479.53,455.8
1146,OK,104,47,745,745,380.26,380.27,572.02,386.32,477.13,456.16
1147,OK,101,49,747,747,376.58,384.36,569.04,388.35,476.07,458.07
1148,OK,104,58,738,738,377.78,387.46,567.91,391.14,474.92,465.73
1149,OK,105,58,740,740,379.44,387.98,569.94,394.25,476.65,464.92
1150,OK,104,57,746,746,380.69,389.7,572.58,396.76,478.3,467.23
1151,OK,107,66,739,739,380.57,392.74,570.76,400.65,477.15,475.15
1152,OK,116,74,727,727,383.34,394.26,570.46,401.95,481.38,476.9
1153,OK,114,72,730,730,383.44,394.94,571.25,402.32,481.92,475.91
1154,OK,113,72,731,731,382.96,393.89,571.11,402.14,480.88,477.41
1155,OK,113,72,732,732,383.5,396.14,571.75,404.4,482.03,476.34
1156,OK,115,73,731,731,384.46,396.78,572.58,405.27,483.46,475.8
1157,OK,115,73,731,731,385.14,394.74,573.22,405.49,482.54,477.82
1158,OK,116,73,733,733,385.83,394.8,574.4,405.96,484.55,478.6
1159,OK,112,71,738,738,385.03,394.93,574.79,407.62,483.25,479.42
1160,OK,110,69,742,742,384.16,396.02,574.95,408.79,483.95,478.89
1161,OK,110,70,743,743,384.03,395.4,574.82,409.3,483.17,480.0
1162,OK,110,69,742,742,383.82,396.36,574.59,409.36,483.82,479.08
1163,OK,110,70,742,742,383.86,395.31,574.46,408.79,483.13,479.98
1164,OK,110,70,741,741,383.25,395.6,573.78,408.21,482.02,479.84
1165,OK,113,74,735,735,383.49,395.73,572.53,408.14,482.94,481.06
1166,OK,110,72,736,736,382.02,394.8,571.13,406.75,481.05,479.38
1167,OK,112,74,733,733,381.86,395.39,570.38,406.44,481.44,479.68
1168,OK,112,73,735,735,382.3,395.04,571.24,406.93,482.06,480.16
1169,OK,112,72,737,737,383.13,395.57,572.42,408.27,483.04,479.24
1170,OK,111,70,740,740,384.08,394.77,574.2,408.35,484.04,479.84
1171,OK,111,71,738,738,383.8,395.22,573.42,408.12,483.02,479.9
1172,OK,108,71,742,742,383.68,396.09,574.41,409.68,480.55,482.9
1173,OK,111,77,735,735,383.96,395.83,572.71,410.66,479.17,485.15
1174,OK,111,77,735,735,382.46,396.91,571.3,410.81,479.79,485.19
1175,OK,107,71,742,742,380.77,396.97,571.6,407.41,481.75,483.39
1176,OK,106,68,746,746,380.58,396.16,572.29,406.99,481.78,482.37
1177,OK,107,69,744,744,380.85,396.5,572.34,406.14,481.55,481.19
1178,OK,107,70,741,741,381.84,393.68,572.2,408.07,478.55,481.05
1179,OK,103,65,747,747,378.92,394.47,571.06,405.02,478.34,477.83
1180,OK,102,65,746,746,377.69,395.28,569.5,404.43,477.85,477.73
1181,OK,106,68,739,739,379.17,392.05,569.13,403.91,476.41,477.64
1182,OK,105,67,739,739,378.49,391.24,568.67,401.43,475.16,477.65
1183,OK,103,66,742,742,378.03,392.18,568.83,402.72,476.04,477.17
1184,OK,104,64,742,742,378.35,391.19,569.14,400.29,476.6,474.76
1185,OK,99,60,750,750,376.01,392.58,569.16,399.42,475.92,474.13
1186,OK,100,59,749,749,374.98,393.65,567.89,396.78,477.62,471.63
1187,OK,100,58,749,749,375.19,393.15,568.16,396.53,477.57,470.58
1188,OK,99,57,751,751,375.17,392.72,568.51,397.6,476.98,470.73
1189,OK,98,55,753,753,375.23,391.16,569.1,396.67,476.96,469.01
1190,OK,100,53,750,750,376.5,388.52,569.66,394.15,477.93,466.56
1191,OK,100,54,744,744,375.29,384.58,566.76,390.38,473.36,465.51
1192,OK,103,57,737,737,376.21,381.5,565.91,387.85,471.77,465.89
1193,OK,105,58,735,735,376.85,381.29,566.11,388.89,472.58,466.34
1194,OK,100,53,748,748,377.19,384.03,569.57,391.76,475.25,466.31
1195,OK,100,54,747,747,376.17,385.74,568.39,392.33,475.16,466.02
1196,OK,99,54,747,747,374.39,387.48,566.8,391.95,474.35,465.86
1197,OK,95,51,752,752,373.2,387.5,566.71,392.79,473.42,465.2
1198,OK,99,55,745,745,374.71,386.49,566.55,393.1,473.04,464.64
1199,OK,95,49,753,753,373.39,384.71,567.27,391.99,472.53,463.55
1200,OK,95,49,753,753,374.09,385.26,567.79,392.25,473.06,462.51
1201,OK,95,46,754,754,375.17,382.37,569.16,391.56,473.45,460.1
1202,OK,95,46,755,755,373.92,383.02,568.24,391.13,472.92,459.37
1203,OK,97,46,750,750,374.73,381.9,567.79,391.27,473.11,456.57
1204,OK,96,45,753,753,374.22,381.61,567.87,389.85,473.17,456.42
1205,OK,102,57,740,740,373.79,393.21,564.31,399.58,476.67,458.39
1206,OK,97,50,748,748,373.38,387.03,565.82,392.92,473.74,458.04
1207,OK,97,46,751,751,373.99,381.66,567.15,389.9,473.45,457.94
1208,OK,96,47,751,751,373.93,382.53,567.04,391.19,473.43,457.79
1209,OK,95,47,750,750,373.34,382.61,566.21,391.42,471.63,458.72
1210,OK,96,47,750,750,374.11,381.77,567.08,391.99,472.99,458.68
1211,OK,95,45,752,752,373.75,381.44,567.31,390.52,472.42,457.68
1212,OK,97,46,751,751,374.66,381.21,567.96,390.99,473.09,456.62
1213,OK,95,46,750,750,373.69,381.34,566.69,390.97,471.56,456.37
1214,OK,100,58,738,738,372.13,390.34,562.0,398.05,471.22,460.37
1215,OK,96,47,749,749,372.88,381.87,565.59,388.81,472.08,458.57
1216,OK,100,47,737,737,372.98,374.76,562.59,380.84,469.54,454.01
1217,OK,97,47,739,739,370.81,374.15,560.94,380.16,466.76,455.96
1218,OK,95,50,734,734,367.91,375.85,556.98,378.83,463.31,457.85
1219,OK,93,49,737,737,366.05,376.43,555.92,376.97,462.68,458.38
1220,OK,95,50,732,732,365.62,377.1,554.04,374.79,463.42,458.02
1221,OK,95,53,733,733,365.69,377.2,554.44,376.68,462.8,461.3
1222,OK,93,49,738,738,365.89,376.53,555.92,376.86,463.52,460.85
1223,OK,93,53,733,733,364.84,377.64,553.63,378.03,460.57,461.49
1224,OK,91,51,736,736,364.91,377.53,554.53,379.08,459.91,459.87
1225,OK,98,62,725,725,365.68,381.52,552.4,379.44,462.42,467.93
1226,OK,97,61,727,727,366.02,380.82,553.3,380.9,461.44,467.97
1227,OK,97,50,738,738,370.95,375.3,560.95,378.95,467.7,461.58
1228,OK,100,47,737,737,373.34,371.04,562.95,376.93,469.65,456.54
1229,OK,101,43,740,740,375.1,370.22,565.66,374.94,472.51,455.08
1230,OK,102,46,738,738,374.85,369.74,564.9,375.44,472.53,459.33
1231,OK,104,39,741,741,377.18,368.13,568.09,373.07,477.25,448.92
1232,OK,104,30,746,746,377.07,364.55,569.04,368.68,481.6,440.71
1233,OK,103,29,746,746,376.56,363.92,568.7,369.15,480.79,438.74
1234,OK,104,29,748,748,378.1,363.49,570.71,368.8,483.51,440.71
1235,OK,113,39,737,737,382.63,362.83,572.28,371.35,485.57,447.89
1236,OK,120,23,741,741,387.43,366.75,578.3,367.72,498.65,420.47
1237,OK,139,42,719,719,397.48,372.16,582.73,373.05,507.68,429.45
1238,OK,155,45,728,728,415.03,378.5,602.55,379.1,530.55,439.41
1239,OK,169,44,738,738,432.33,383.51,622.37,387.24,549.95,441.58
1240,OK,183,45,738,738,447.99,384.45,637.9,388.49,562.52,443.46
1241,OK,196,49,740,740,460.08,387.11,650.43,394.98,577.33,448.82
1242,OK,203,25,775,775,474.73,380.99,674.29,383.12,606.47,443.9
1243,OK,222,51,741,741,482.08,384.24,672.9,390.14,607.46,455.0
1244,OK,223,65,740,740,487.9,389.42,677.74,405.17,603.95,473.7
1245,OK,223,71,748,748,491.31,401.37,683.8,409.14,606.52,485.59
1246,OK,250,82,723,723,509.01,400.34,695.16,407.26,620.2,483.89
1247,OK,259,70,730,730,519.8,391.35,707.53,400.91,634.81,475.14
1248,OK,265,50,729,729,527.08,364.4,713.57,386.39,638.71,453.01
1249,OK,252,39,726,726,519.32,347.03,703.62,378.11,619.67,442.95
1250,OK,239,40,728,728,504.72,351.13,690.37,377.81,609.23,445.47
1251,OK,238,50,724,724,497.61,360.67,683.29,377.31,610.62,456.31
1252,OK,238,61,719,719,493.63,372.54,678.69,381.23,607.87,464.4
1253,OK,226,41,734,734,485.46,367.54,674.61,370.62,606.63,448.84
1254,OK,206,17,731,731,463.36,352.74,651.33,341.24,584.7,417.43
1255,OK,200,20,698,698,446.83,342.27,625.81,325.87,562.03,404.54
1256,OK,169,9,706,706,423.29,338.33,604.98,330.53,530.24,391.52
1257,OK,148,4,709,709,404.14,344.18,586.06,328.03,510.04,381.29
1258,OK,134,14,689,689,383.76,347.42,560.31,329.17,485.41,378.51
1259,OK,119,25,698,698,370.76,362.1,549.56,342.23,477.31,396.06
1260,OK,133,37,679,679,374.24,363.56,548.36,345.9,483.45,399.08
1261,OK,133,30,695,695,379.42,364.69,557.39,345.68,493.3,399.33
1262,OK,137,39,697,697,382.76,370.72,561.68,355.06,498.42,412.01
1263,OK,148,48,684,684,389.29,370.92,565.19,359.93,504.24,415.85
1264,OK,145,35,700,700,391.49,367.82,571.31,356.0,508.97,408.34
1265,OK,143,35,706,706,392.3,365.92,573.92,359.55,508.96,413.49
1266,OK,157,56,683,683,396.59,367.68,572.4,363.03,512.64,428.98
1267,OK,144,38,715,715,395.86,370.53,579.86,363.67,514.98,424.82
1268,OK,152,44,709,709,402.17,368.09,584.71,368.32,520.04,428.87
1269,OK,145,41,712,712,395.73,374.99,578.85,364.92,516.43,424.9
1270,OK,144,41,718,718,397.28,373.44,582.08,370.36,517.23,428.52
1271,OK,136,45,730,730,395.96,378.93,583.87,376.92,514.08,442.11
1272,OK,124,37,749,749,391.27,382.96,584.22,379.64,508.64,441.79
1273,OK,124,48,739,739,390.7,388.87,580.85,382.59,501.57,449.37
1274,OK,118,41,748,748,389.59,386.95,582.07,382.33,500.02,445.57
1275,OK,105,33,766,766,383.05,387.95,580.15,379.98,495.52,448.2
1276,OK,104,31,766,766,383.58,384.02,580.81,377.46,493.32,449.2
1277,OK,100,29,764,764,380.02,380.7,576.72,375.73,485.77,444.06
1278,OK,99,29,766,766,379.18,381.98,576.49,377.4,486.58,445.01
1279,OK,98,41,764,764,377.37,392.81,574.15,385.98,484.68,457.25
1280,OK,105,50,754,754,381.02,392.09,575.3,389.17,487.48,463.79
1281,OK,105,49,758,758,381.75,393.67,577.05,389.98,489.74,464.81
1282,OK,108,54,750,750,381.55,392.04,574.85,390.87,488.06,468.01
1283,OK,104,62,745,745,378.84,391.34,570.6,397.98,477.95,475.12
1284,OK,101,53,752,752,377.51,391.43,571.28,393.16,480.72,467.22
1285,OK,100,62,746,746,376.67,393.02,568.72,394.9,474.78,477.12
1286,OK,102,65,743,743,376.93,392.82,568.16,395.68,473.97,479.32
1287,OK,100,60,744,744,375.92,390.8,567.43,394.9,472.96,473.03
1288,OK,107,69,737,737,378.69,393.55,568.54,395.18,476.92,480.61
1289,OK,103,65,743,743,377.48,392.61,568.7,397.15,475.48,479.11
1290,OK,106,69,737,737,378.42,393.31,568.16,395.67,475.93,479.67
1291,OK,108,63,738,738,381.37,387.47,571.35,392.43,478.2,474.47
1292,OK,106,60,739,739,379.85,387.78,570.08,390.81,476.02,469.75
1293,OK,106,60,735,735,379.09,385.08,568.4,390.42,473.48,466.8
1294,OK,109,58,738,738,378.16,392.89,568.37,393.83,483.01,460.77
1295,OK,115,49,733,733,382.11,379.51,570.84,377.3,487.52,452.18
1296,OK,115,34,736,736,381.62,372.51,571.22,369.38,491.12,434.2
1297,OK,119,48,729,729,384.87,371.25,572.7,375.65,487.8,451.86
1298,OK,116,52,724,724,381.05,375.69,567.49,376.26,483.5,452.6
1299,OK,122,40,727,727,385.05,369.05,572.26,367.12,493.05,438.97
1300,OK,120,42,725,725,383.05,370.31,569.88,369.3,487.59,440.18
1301,OK,114,37,728,728,379.05,370.11,566.51,368.71,484.5,434.43
1302,OK,112,35,724,724,377.72,366.96,564.13,364.66,479.06,428.6
1303,OK,112,35,733,733,378.23,371.67,566.86,367.48,484.82,432.97
1304,OK,117,35,722,722,378.7,370.41,564.55,363.39,485.41,426.72
1305,OK,112,34,722,722,375.59,370.57,561.42,364.29,478.38,423.75
1306,OK,104,58,730,730,371.01,392.96,559.08,391.3,473.82,455.35
1307,OK,102,42,739,739,373.75,377.81,564.18,380.09,474.23,444.5
1308,OK,105,29,740,740,375.91,368.94,566.42,368.33,479.73,430.93
1309,OK,101,48,743,743,374.35,382.27,565.69,385.33,474.78,454.31
1310,OK,104,27,746,746,376.87,370.29,569.12,372.25,481.14,428.83
1311,OK,106,33,738,738,376.34,373.46,566.27,377.41,478.87,429.17
1312,OK,97,68,733,733,367.95,396.95,556.6,401.58,464.34,470.14
1313,OK,96,52,740,740,368.24,387.88,558.79,387.26,468.84,456.58
1314,OK,94,47,746,746,370.89,382.43,563.04,384.61,468.66,457.96
1315,OK,105,64,738,738,378.62,388.26,568.47,396.64,476.06,475.21
1316,OK,101,43,750,750,378.57,377.97,571.54,386.45,477.39,455.23
1317,OK,107,65,740,740,379.93,388.96,570.2,398.45,478.97,477.2
1318,OK,101,49,747,747,377.07,381.97,569.36,387.92,476.22,460.81
1319,OK,98,50,745,745,374.53,379.86,566.31,387.4,470.69,461.2
1320,OK,100,59,742,742,374.67,388.29,565.65,395.57,472.95,468.97
1321,OK,96,33,756,756,376.43,372.96,570.88,381.95,475.32,445.86
1322,OK,91,54,744,744,367.68,385.42,559.21,392.4,462.69,464.6
1323,OK,93,53,742,742,369.62,383.12,560.54,392.18,463.62,461.82
1324,OK,95,39,746,746,373.91,375.33,565.62,388.06,467.88,444.08
1325,OK,99,64,730,730,368.74,392.55,556.65,399.45,466.91,462.46
1326,OK,103,53,733,733,373.8,385.17,562.15,397.31,470.82,448.11
1327,OK,98,46,742,742,375.54,377.87,565.88,393.67,468.62,448.61
1328,OK,95,41,744,744,372.68,377.64,563.96,389.24,467.41,442.67
1329,OK,103,47,729,729,376.55,372.19,563.51,389.1,464.92,443.19
1330,OK,105,45,726,726,375.94,369.98,562.25,385.73,467.22,438.83
1331,OK,106,39,730,730,378.53,365.88,565.91,382.0,471.64,435.65
1332,OK,106,33,733,733,379.9,362.54,567.99,377.44,471.47,428.98
1333,OK,105,31,737,737,380.88,361.47,569.87,379.76,471.19,428.52
1334,OK,108,36,727,727,379.96,361.94,566.44,379.33,468.89,427.43
1335,OK,107,37,726,726,379.27,363.24,565.61,378.71,468.87,429.7
1336,OK,106,37,730,730,378.43,366.11,565.87,380.85,469.87,431.09
1337,OK,105,36,732,732,376.77,367.62,564.67,383.16,472.55,430.09
1338,OK,105,39,732,732,376.45,369.96,564.45,384.7,472.73,433.16
1339,OK,106,40,733,733,377.66,367.59,565.89,382.77,472.87,436.83
1340,OK,104,35,738,738,377.64,367.05,567.05,381.99,474.25,434.65
1341,OK,100,34,742,742,375.06,368.28,565.72,382.99,473.24,434.71
1342,OK,98,35,743,743,373.22,369.16,564.05,382.3,471.3,437.55
1343,OK,94,34,748,748,371.9,371.11,564.18,384.38,468.42,439.48
1344,OK,94,36,744,744,371.63,371.76,562.8,385.26,466.46,437.87
1345,OK,96,39,740,740,371.53,372.72,561.61,386.12,466.35,438.59
1346,OK,96,40,741,741,371.9,374.51,562.28,388.2,466.82,439.71
1347,OK,93,58,742,742,369.73,385.53,560.43,396.91,463.21,468.32
1348,OK,93,61,739,739,367.49,387.93,557.67,395.5,461.78,469.09
1349,OK,94,61,738,738,369.84,387.21,559.74,397.19,463.18,469.51
1350,OK,94,60,740,740,369.83,386.77,560.09,397.03,463.67,468.89
1351,OK,89,50,747,747,367.04,381.64,559.28,390.17,461.93,461.68
1352,OK,94,54,737,737,367.94,377.49,557.54,386.31,462.09,462.28
1353,OK,89,46,747,747,366.8,376.58,559.02,384.17,462.43,457.9
1354,OK,89,47,744,744,366.5,375.86,557.96,384.26,460.25,458.23
1355,OK,101,60,734,734,373.65,382.65,562.45,391.03,469.15,468.73
1356,OK,109,62,736,736,378.8,387.97,568.2,392.09,481.32,471.4
1357,OK,105,56,737,737,375.04,384.64,564.88,388.29,477.8,463.5
1358,OK,111,70,720,720,375.08,387.48,560.51,391.06,474.42,472.56
1359,OK,101,54,740,740,373.95,381.92,564.38,387.41,474.16,465.01
1360,OK,100,40,746,746,374.15,373.7,566.16,380.53,475.87,449.35
1361,OK,105,29,745,745,375.66,370.74,567.42,371.93,483.53,432.31
1362,OK,110,32,737,737,377.18,369.3,567.0,370.94,484.32,430.17
1363,OK,111,34,730,730,376.11,368.96,564.03,368.21,482.11,430.91
1364,OK,114,38,721,721,376.46,368.12,562.12,367.99,480.4,428.55
1365,OK,113,40,719,719,374.41,370.06,559.56,368.75,477.24,428.85
1366,OK,109,43,720,720,370.86,371.14,556.34,373.42,475.45,434.83
1367,OK,102,45,729,729,368.61,374.57,556.3,375.9,469.81,443.94
1368,OK,108,43,717,717,370.26,370.9,554.97,371.47,469.63,431.81
1369,OK,95,40,740,740,367.3,374.87,557.9,378.48,467.89,445.19
1370,OK,95,39,738,738,367.64,373.95,557.84,375.92,467.25,441.73
1371,OK,98,42,735,735,369.0,373.35,558.22,376.73,467.29,443.09
1372,OK,94,46,738,738,367.14,377.74,557.27,382.64,465.55,450.38
1373,OK,103,39,735,735,372.71,372.13,561.97,377.2,473.24,439.17
1374,OK,91,40,744,744,366.68,375.37,558.23,382.09,465.23,446.67
1375,OK,96,36,747,747,370.96,373.39,563.14,381.13,471.87,442.05
1376,OK,90,42,744,744,365.72,375.78,557.33,383.15,463.8,449.13
1377,OK,90,38,750,750,366.77,375.81,559.95,381.94,466.86,448.58
1378,OK,92,41,749,749,368.34,375.49,561.07,383.25,468.43,450.77
1379,OK,91,39,748,748,367.9,374.92,560.43,382.45,466.89,447.91
1380,OK,94,40,747,747,370.55,374.9,562.57,385.03,468.73,446.22
1381,OK,97,40,740,740,370.92,376.05,561.41,382.47,469.66,442.66
1382,OK,101,40,734,734,371.25,375.03,560.23,382.42,471.2,437.27
1383,OK,103,40,734,734,372.46,374.46,561.25,382.5,473.4,436.28
1384,OK,102,46,730,730,368.43,383.35,556.26,388.74,471.91,437.24
1385,OK,99,39,739,739,370.29,376.13,560.46,385.69,472.19,435.93
1386,OK,90,33,754,754,368.81,374.32,562.73,384.58,470.11,440.85
1387,OK,94,39,745,745,368.81,374.02,560.35,383.93,469.04,444.37
1388,OK,92,34,754,754,369.98,373.6,564.01,383.9,471.62,443.94
1389,OK,95,39,748,748,370.56,375.08,563.11,384.26,472.86,446.47
1390,OK,96,51,735,735,365.32,388.23,554.62,391.25,466.47,447.35
1391,OK,96,47,737,737,367.98,380.23,557.74,387.16,465.5,447.38
1392,OK,94,43,741,741,368.16,376.62,559.01,383.94,465.6,447.2
1393,OK,95,42,740,740,368.57,377.82,559.04,385.13,467.32,443.59
1394,OK,95,40,743,743,369.02,376.66,560.16,384.0,467.83,443.67
1395,OK,97,52,733,733,365.15,389.71,553.96,392.15,466.79,446.35
1396,OK,94,50,737,737,364.52,388.81,554.26,392.47,465.73,445.94
1397,OK,93,39,747,747,368.57,377.65,560.85,387.11,468.64,442.89
1398,OK,96,36,747,747,370.76,372.18,562.94,382.43,472.76,442.35
1399,OK,98,38,741,741,370.55,371.81,561.17,380.09,471.47,441.68
1400,OK,98,38,741,741,370.7,371.36,561.39,380.35,471.49,441.03
1401,OK,97,35,744,744,371.04,370.23,562.47,379.74,471.68,440.13
1402,OK,97,38,742,742,370.97,370.78,561.73,381.47,471.49,443.63
1403,OK,98,36,745,745,371.27,371.76,563.01,381.59,473.0,441.3
1404,OK,100,40,739,739,371.15,373.17,561.34,382.46,473.58,441.43
1405,OK,99,39,743,743,371.31,373.11,562.32,383.12,474.17,443.2
1406,OK,99,38,743,743,371.35,373.18,562.28,384.16,474.47,439.37
1407,OK,97,36,744,744,370.64,372.71,562.07,382.6,473.45,439.98
1408,OK,100,37,738,738,370.76,371.71,560.71,380.66,472.95,437.26
1409,OK,100,40,737,737,369.57,370.94,559.33,379.27,471.56,441.98
1410,OK,88,53,737,737,357.39,389.74,547.1,386.52,460.53,454.38
1411,OK,99,98,709,709,359.99,406.6,542.72,406.91,455.9,499.1
1412,OK,92,70,740,740,362.99,399.38,553.52,400.19,466.4,481.03
1413,OK,98,86,724,724,364.55,401.55,551.02,402.93,463.48,494.44
1414,OK,101,75,732,732,369.16,399.2,557.64,402.55,471.98,481.18
1415,OK,96,68,734,734,366.45,392.59,555.47,395.97,466.45,476.31
1416,OK,89,61,739,739,361.28,391.13,551.66,392.18,459.81,469.4
1417,OK,86,47,745,745,360.3,382.99,552.22,380.66,461.42,456.25
1418,OK,90,54,742,742,364.19,385.09,555.22,386.9,463.22,464.44
1419,OK,97,36,741,741,369.94,372.11,560.72,376.71,470.25,438.56
1420,OK,100,38,737,737,370.92,372.16,560.61,377.83,471.51,437.2
1421,OK,104,34,732,732,373.37,367.67,561.86,373.51,474.27,430.36
1422,OK,101,32,736,736,370.77,369.72,560.18,374.09,473.54,429.67
1423,OK,105,38,731,731,372.12,371.93,560.39,377.54,474.2,431.76
1424,OK,101,33,736,736,370.81,370.05,560.2,374.97,472.93,430.74
1425,OK,103,38,731,731,370.65,372.84,558.85,376.44,472.16,431.74
1426,OK,102,37,730,730,371.02,371.15,558.9,376.65,470.36,432.09
1427,OK,101,37,731,731,369.36,372.29,557.54,377.29,469.2,429.84
1428,OK,99,36,732,732,368.97,372.79,557.37,377.91,467.56,430.2
1429,OK,102,41,724,724,367.99,374.13,554.52,378.9,466.93,429.55
1430,OK,100,41,725,725,367.41,373.83,553.95,379.41,465.31,429.91
1431,OK,99,38,728,728,367.01,374.19,554.42,379.01,467.13,429.19
1432,OK,102,42,723,723,367.37,373.81,553.43,379.44,465.79,429.52
1433,OK,101,42,722,722,367.37,373.69,553.24,379.69,465.62,430.74
1434,OK,100,38,727,727,367.47,371.9,554.59,377.48,466.08,428.4
1435,OK,102,37,726,726,369.09,370.66,556.09,376.51,467.73,426.83
1436,OK,100,36,729,729,368.15,370.37,555.82,374.88,467.51,428.15
1437,OK,102,34,730,730,371.69,365.87,559.7,370.83,470.18,431.07
1438,OK,108,35,727,727,375.79,363.87,562.81,370.21,473.32,430.34
1439,OK,114,49,718,718,379.43,365.41,564.28,374.07,474.71,448.14
1440,OK,116,54,718,718,383.09,364.58,567.51,378.09,475.31,455.18
1441,OK,118,54,711,711,380.43,363.12,563.31,374.4,474.36,450.0
1442,OK,113,62,714,714,378.06,369.95,561.41,383.03,470.83,461.83
1443,OK,110,53,734,734,383.46,363.57,570.97,387.87,477.95,465.51
1444,OK,109,53,732,732,379.37,362.05,566.19,386.93,477.23,464.9
1445,OK,101,53,724,724,368.95,357.06,552.77,387.67,466.55,459.26
1446,OK,99,61,712,712,363.62,360.04,544.06,392.78,458.11,459.26
1447,OK,98,59,713,713,359.42,358.37,539.79,393.22,459.35,455.85
1448,OK,101,64,702,702,354.81,362.28,533.12,392.11,460.94,453.51
1449,OK,98,60,702,702,348.97,362.64,528.27,386.81,459.83,448.7
1450,OK,95,57,706,706,347.19,362.57,527.25,387.23,459.27,445.41
1451,OK,92,65,690,690,335.86,364.07,513.05,377.76,449.91,449.13
1452,OK,59,39,726,726,317.23,367.16,504.2,368.6,435.24,437.26
1453,OK,46,49,728,728,305.76,374.97,493.2,375.78,422.23,452.2
1454,OK,22,67,732,732,285.08,390.24,473.71,387.57,398.41,478.98
1455,OK,21,81,721,721,278.55,395.79,464.2,390.83,390.91,489.48
1456,OK,17,79,719,719,275.14,393.21,460.24,390.7,385.84,485.19
1457,OK,15,75,725,725,275.63,392.07,462.24,389.67,386.06,484.47
1458,OK,25,82,715,715,280.33,395.12,464.46,389.5,392.43,487.67
1459,OK,23,71,726,726,284.05,389.98,471.14,388.89,395.96,479.83
1460,OK,30,73,728,728,289.33,394.8,476.91,397.67,406.34,478.81
1461,OK,32,66,729,729,291.44,390.76,479.31,389.22,408.1,471.32
1462,OK,35,54,735,735,295.04,387.99,484.31,383.12,415.14,456.68
1463,OK,44,54,728,728,303.81,381.5,491.41,379.93,420.2,456.83
1464,OK,51,40,728,728,311.41,370.76,498.81,373.15,425.06,436.72
1465,OK,59,37,726,726,320.54,369.57,507.45,375.45,431.39,429.42
1466,OK,68,32,711,711,325.12,358.27,508.13,360.72,429.7,415.66
1467,OK,80,28,702,702,334.83,352.77,515.66,358.45,437.56,402.9
1468,OK,81,21,700,700,338.2,347.88,518.44,352.14,435.3,393.76
1469,OK,86,25,693,693,339.98,347.62,518.54,346.92,435.14,395.72
1470,OK,92,24,672,672,339.45,340.47,512.5,337.86,430.68,382.78
1471,OK,96,27,663,663,339.06,341.06,509.86,337.01,429.71,377.91
1472,OK,102,28,659,659,343.57,340.34,513.29,336.95,434.48,376.19
1473,OK,106,31,654,654,346.96,337.69,515.41,338.57,436.81,379.72
1474,OK,109,36,649,649,348.57,336.69,515.59,341.4,435.55,381.31
1475,OK,102,28,663,663,346.96,339.0,517.68,341.55,435.22,378.23
1476,OK,105,32,656,656,347.99,339.04,516.89,343.38,435.22,379.52
1477,OK,104,31,658,658,347.03,337.36,516.56,342.45,435.34,380.1
1478,OK,99,29,660,660,343.94,340.72,513.77,344.86,429.71,377.16
1479,OK,95,24,665,665,340.95,339.76,512.16,339.91,428.4,373.24
1480,OK,96,32,655,655,336.21,343.52,504.76,338.07,426.18,378.64
1481,OK,91,26,665,665,335.54,340.24,506.79,337.74,425.02,378.12
1482,OK,89,27,664,664,334.37,342.41,505.28,337.24,423.08,378.69
1483,OK,89,26,667,667,335.02,340.1,506.72,338.05,424.51,379.24
1484,OK,90,28,663,663,335.16,339.54,506.0,339.23,422.35,378.8
1485,OK,87,24,667,667,332.82,338.27,504.47,334.32,421.63,378.24
1486,OK,85,26,664,664,331.67,337.81,502.68,338.04,417.95,379.23
1487,OK,83,26,667,667,329.83,339.45,501.61,336.58,417.16,381.05
1488,OK,75,18,677,677,326.88,337.54,501.16,334.32,413.58,376.24
1489,OK,82,25,668,668,329.47,340.17,501.57,338.08,417.02,379.27
1490,OK,83,28,667,667,329.13,343.56,500.93,339.97,417.8,380.69
1491,OK,82,29,666,666,328.89,340.66,500.49,339.72,416.69,385.2
1492,OK,75,27,672,672,324.56,341.36,497.62,338.04,412.05,386.98
1493,OK,75,31,668,668,321.68,342.84,493.8,340.29,410.7,389.27
1494,OK,71,27,672,672,319.86,341.33,492.94,338.88,407.87,387.34
